"","colour","fill","y","binwidth","count","ncount","x","PANEL","group","width","countidx","stackpos","ymin","ymax","xmin","xmax","alpha","stroke","linetype","weight"
"1","#CC3300","#CC3300",68,2.33333333333333,1,1,0.733333333333333,"1",1,0.9,1,0,66.8333333333333,69.1666666666667,0.583333333333333,0.883333333333333,NA,1,"solid",1
"2","#33CC33","#33CC33",58.885,2.33333333333333,6,1,1,"1",2,0.9,1,-2.5,57.7183333333333,63.3616666666667,0.85,1.15,NA,1,"solid",1
"3","#33CC33","#33CC33",58.885,2.33333333333333,6,1,1,"1",2,0.9,2,-1.5,57.7183333333333,63.3616666666667,0.85,1.15,NA,1,"solid",1
"4","#33CC33","#33CC33",58.885,2.33333333333333,6,1,1,"1",2,0.9,3,-0.5,57.7183333333333,63.3616666666667,0.85,1.15,NA,1,"solid",1
"5","#33CC33","#33CC33",58.885,2.33333333333333,6,1,1,"1",2,0.9,4,0.5,57.7183333333333,63.3616666666667,0.85,1.15,NA,1,"solid",1
"6","#33CC33","#33CC33",58.885,2.33333333333333,6,1,1,"1",2,0.9,5,1.5,57.7183333333333,63.3616666666667,0.85,1.15,NA,1,"solid",1
"7","#33CC33","#33CC33",58.885,2.33333333333333,6,1,1,"1",2,0.9,6,2.5,57.7183333333333,63.3616666666667,0.85,1.15,NA,1,"solid",1
"8","#33CC33","#33CC33",62.195,2.33333333333333,3,0.5,1,"1",2,0.9,1,-1,57.7183333333333,63.3616666666667,0.85,1.15,NA,1,"solid",1
"9","#33CC33","#33CC33",62.195,2.33333333333333,3,0.5,1,"1",2,0.9,2,0,57.7183333333333,63.3616666666667,0.85,1.15,NA,1,"solid",1
"10","#33CC33","#33CC33",62.195,2.33333333333333,3,0.5,1,"1",2,0.9,3,1,57.7183333333333,63.3616666666667,0.85,1.15,NA,1,"solid",1
"11","#003366","#003366",35.8946627243546,2.33333333333333,1,0.333333333333333,1.26666666666667,"1",3,0.9,1,0,34.7279960576879,53.3763243077893,1.11666666666667,1.41666666666667,NA,1,"solid",1
"12","#003366","#003366",38.9247062542203,2.33333333333333,3,1,1.26666666666667,"1",3,0.9,1,-1,34.7279960576879,53.3763243077893,1.11666666666667,1.41666666666667,NA,1,"solid",1
"13","#003366","#003366",38.9247062542203,2.33333333333333,3,1,1.26666666666667,"1",3,0.9,2,0,34.7279960576879,53.3763243077893,1.11666666666667,1.41666666666667,NA,1,"solid",1
"14","#003366","#003366",38.9247062542203,2.33333333333333,3,1,1.26666666666667,"1",3,0.9,3,1,34.7279960576879,53.3763243077893,1.11666666666667,1.41666666666667,NA,1,"solid",1
"15","#003366","#003366",46.1349160341763,2.33333333333333,2,0.666666666666667,1.26666666666667,"1",3,0.9,1,-0.5,34.7279960576879,53.3763243077893,1.11666666666667,1.41666666666667,NA,1,"solid",1
"16","#003366","#003366",46.1349160341763,2.33333333333333,2,0.666666666666667,1.26666666666667,"1",3,0.9,2,0.5,34.7279960576879,53.3763243077893,1.11666666666667,1.41666666666667,NA,1,"solid",1
"17","#003366","#003366",48.0538918340277,2.33333333333333,1,0.333333333333333,1.26666666666667,"1",3,0.9,1,0,34.7279960576879,53.3763243077893,1.11666666666667,1.41666666666667,NA,1,"solid",1
"18","#003366","#003366",52.2096576411226,2.33333333333333,2,0.666666666666667,1.26666666666667,"1",3,0.9,1,-0.5,34.7279960576879,53.3763243077893,1.11666666666667,1.41666666666667,NA,1,"solid",1
"19","#003366","#003366",52.2096576411226,2.33333333333333,2,0.666666666666667,1.26666666666667,"1",3,0.9,2,0.5,34.7279960576879,53.3763243077893,1.11666666666667,1.41666666666667,NA,1,"solid",1
"20","#CC3300","#CC3300",7.5,2.33333333333333,1,1,1.73333333333333,"1",4,0.9,1,0,6.33333333333333,8.66666666666667,1.58333333333333,1.88333333333333,NA,1,"solid",1
"21","#33CC33","#33CC33",3.43,2.33333333333333,5,1,2,"1",5,0.9,1,-2,2.26333333333333,7.36666666666667,1.85,2.15,NA,1,"solid",1
"22","#33CC33","#33CC33",3.43,2.33333333333333,5,1,2,"1",5,0.9,2,-1,2.26333333333333,7.36666666666667,1.85,2.15,NA,1,"solid",1
"23","#33CC33","#33CC33",3.43,2.33333333333333,5,1,2,"1",5,0.9,3,0,2.26333333333333,7.36666666666667,1.85,2.15,NA,1,"solid",1
"24","#33CC33","#33CC33",3.43,2.33333333333333,5,1,2,"1",5,0.9,4,1,2.26333333333333,7.36666666666667,1.85,2.15,NA,1,"solid",1
"25","#33CC33","#33CC33",3.43,2.33333333333333,5,1,2,"1",5,0.9,5,2,2.26333333333333,7.36666666666667,1.85,2.15,NA,1,"solid",1
"26","#33CC33","#33CC33",6.2,2.33333333333333,4,0.8,2,"1",5,0.9,1,-1.5,2.26333333333333,7.36666666666667,1.85,2.15,NA,1,"solid",1
"27","#33CC33","#33CC33",6.2,2.33333333333333,4,0.8,2,"1",5,0.9,2,-0.5,2.26333333333333,7.36666666666667,1.85,2.15,NA,1,"solid",1
"28","#33CC33","#33CC33",6.2,2.33333333333333,4,0.8,2,"1",5,0.9,3,0.5,2.26333333333333,7.36666666666667,1.85,2.15,NA,1,"solid",1
"29","#33CC33","#33CC33",6.2,2.33333333333333,4,0.8,2,"1",5,0.9,4,1.5,2.26333333333333,7.36666666666667,1.85,2.15,NA,1,"solid",1
"30","#003366","#003366",13.6538123511286,2.33333333333333,6,1,2.26666666666667,"1",6,0.9,1,-2.5,12.4871456844619,17.0163198791916,2.11666666666667,2.41666666666667,NA,1,"solid",1
"31","#003366","#003366",13.6538123511286,2.33333333333333,6,1,2.26666666666667,"1",6,0.9,2,-1.5,12.4871456844619,17.0163198791916,2.11666666666667,2.41666666666667,NA,1,"solid",1
"32","#003366","#003366",13.6538123511286,2.33333333333333,6,1,2.26666666666667,"1",6,0.9,3,-0.5,12.4871456844619,17.0163198791916,2.11666666666667,2.41666666666667,NA,1,"solid",1
"33","#003366","#003366",13.6538123511286,2.33333333333333,6,1,2.26666666666667,"1",6,0.9,4,0.5,12.4871456844619,17.0163198791916,2.11666666666667,2.41666666666667,NA,1,"solid",1
"34","#003366","#003366",13.6538123511286,2.33333333333333,6,1,2.26666666666667,"1",6,0.9,5,1.5,12.4871456844619,17.0163198791916,2.11666666666667,2.41666666666667,NA,1,"solid",1
"35","#003366","#003366",13.6538123511286,2.33333333333333,6,1,2.26666666666667,"1",6,0.9,6,2.5,12.4871456844619,17.0163198791916,2.11666666666667,2.41666666666667,NA,1,"solid",1
"36","#003366","#003366",15.8496532125249,2.33333333333333,3,0.5,2.26666666666667,"1",6,0.9,1,-1,12.4871456844619,17.0163198791916,2.11666666666667,2.41666666666667,NA,1,"solid",1
"37","#003366","#003366",15.8496532125249,2.33333333333333,3,0.5,2.26666666666667,"1",6,0.9,2,0,12.4871456844619,17.0163198791916,2.11666666666667,2.41666666666667,NA,1,"solid",1
"38","#003366","#003366",15.8496532125249,2.33333333333333,3,0.5,2.26666666666667,"1",6,0.9,3,1,12.4871456844619,17.0163198791916,2.11666666666667,2.41666666666667,NA,1,"solid",1
"39","#CC3300","#CC3300",11.99,2.33333333333333,1,1,2.73333333333333,"1",7,0.9,1,0,10.8233333333333,13.1566666666667,2.58333333333333,2.88333333333333,NA,1,"solid",1
"40","#33CC33","#33CC33",5.715,2.33333333333333,3,0.6,3,"1",8,0.9,1,-1,4.54833333333333,14.6466666666667,2.85,3.15,NA,1,"solid",1
"41","#33CC33","#33CC33",5.715,2.33333333333333,3,0.6,3,"1",8,0.9,2,0,4.54833333333333,14.6466666666667,2.85,3.15,NA,1,"solid",1
"42","#33CC33","#33CC33",5.715,2.33333333333333,3,0.6,3,"1",8,0.9,3,1,4.54833333333333,14.6466666666667,2.85,3.15,NA,1,"solid",1
"43","#33CC33","#33CC33",9.835,2.33333333333333,5,1,3,"1",8,0.9,1,-2,4.54833333333333,14.6466666666667,2.85,3.15,NA,1,"solid",1
"44","#33CC33","#33CC33",9.835,2.33333333333333,5,1,3,"1",8,0.9,2,-1,4.54833333333333,14.6466666666667,2.85,3.15,NA,1,"solid",1
"45","#33CC33","#33CC33",9.835,2.33333333333333,5,1,3,"1",8,0.9,3,0,4.54833333333333,14.6466666666667,2.85,3.15,NA,1,"solid",1
"46","#33CC33","#33CC33",9.835,2.33333333333333,5,1,3,"1",8,0.9,4,1,4.54833333333333,14.6466666666667,2.85,3.15,NA,1,"solid",1
"47","#33CC33","#33CC33",9.835,2.33333333333333,5,1,3,"1",8,0.9,5,2,4.54833333333333,14.6466666666667,2.85,3.15,NA,1,"solid",1
"48","#33CC33","#33CC33",13.48,2.33333333333333,1,0.2,3,"1",8,0.9,1,0,4.54833333333333,14.6466666666667,2.85,3.15,NA,1,"solid",1
"49","#003366","#003366",3.38027533567262,2.33333333333333,3,0.5,3.26666666666667,"1",9,0.9,1,-1,2.21360866900595,7.70503388269829,3.11666666666667,3.41666666666667,NA,1,"solid",1
"50","#003366","#003366",3.38027533567262,2.33333333333333,3,0.5,3.26666666666667,"1",9,0.9,2,0,2.21360866900595,7.70503388269829,3.11666666666667,3.41666666666667,NA,1,"solid",1
"51","#003366","#003366",3.38027533567262,2.33333333333333,3,0.5,3.26666666666667,"1",9,0.9,3,1,2.21360866900595,7.70503388269829,3.11666666666667,3.41666666666667,NA,1,"solid",1
"52","#003366","#003366",6.53836721603162,2.33333333333333,6,1,3.26666666666667,"1",9,0.9,1,-2.5,2.21360866900595,7.70503388269829,3.11666666666667,3.41666666666667,NA,1,"solid",1
"53","#003366","#003366",6.53836721603162,2.33333333333333,6,1,3.26666666666667,"1",9,0.9,2,-1.5,2.21360866900595,7.70503388269829,3.11666666666667,3.41666666666667,NA,1,"solid",1
"54","#003366","#003366",6.53836721603162,2.33333333333333,6,1,3.26666666666667,"1",9,0.9,3,-0.5,2.21360866900595,7.70503388269829,3.11666666666667,3.41666666666667,NA,1,"solid",1
"55","#003366","#003366",6.53836721603162,2.33333333333333,6,1,3.26666666666667,"1",9,0.9,4,0.5,2.21360866900595,7.70503388269829,3.11666666666667,3.41666666666667,NA,1,"solid",1
"56","#003366","#003366",6.53836721603162,2.33333333333333,6,1,3.26666666666667,"1",9,0.9,5,1.5,2.21360866900595,7.70503388269829,3.11666666666667,3.41666666666667,NA,1,"solid",1
"57","#003366","#003366",6.53836721603162,2.33333333333333,6,1,3.26666666666667,"1",9,0.9,6,2.5,2.21360866900595,7.70503388269829,3.11666666666667,3.41666666666667,NA,1,"solid",1
"58","#CC3300","#CC3300",12.01,2.33333333333333,1,1,3.73333333333333,"1",10,0.9,1,0,10.8433333333333,13.1766666666667,3.58333333333333,3.88333333333333,NA,1,"solid",1
"59","#33CC33","#33CC33",15.855,2.33333333333333,2,0.666666666666667,4,"1",11,0.9,1,-0.5,14.6883333333333,28.1066666666667,3.85,4.15,NA,1,"solid",1
"60","#33CC33","#33CC33",15.855,2.33333333333333,2,0.666666666666667,4,"1",11,0.9,2,0.5,14.6883333333333,28.1066666666667,3.85,4.15,NA,1,"solid",1
"61","#33CC33","#33CC33",17.33,2.33333333333333,1,0.333333333333333,4,"1",11,0.9,1,0,14.6883333333333,28.1066666666667,3.85,4.15,NA,1,"solid",1
"62","#33CC33","#33CC33",20.18,2.33333333333333,2,0.666666666666667,4,"1",11,0.9,1,-0.5,14.6883333333333,28.1066666666667,3.85,4.15,NA,1,"solid",1
"63","#33CC33","#33CC33",20.18,2.33333333333333,2,0.666666666666667,4,"1",11,0.9,2,0.5,14.6883333333333,28.1066666666667,3.85,4.15,NA,1,"solid",1
"64","#33CC33","#33CC33",23.62,2.33333333333333,3,1,4,"1",11,0.9,1,-1,14.6883333333333,28.1066666666667,3.85,4.15,NA,1,"solid",1
"65","#33CC33","#33CC33",23.62,2.33333333333333,3,1,4,"1",11,0.9,2,0,14.6883333333333,28.1066666666667,3.85,4.15,NA,1,"solid",1
"66","#33CC33","#33CC33",23.62,2.33333333333333,3,1,4,"1",11,0.9,3,1,14.6883333333333,28.1066666666667,3.85,4.15,NA,1,"solid",1
"67","#33CC33","#33CC33",26.94,2.33333333333333,1,0.333333333333333,4,"1",11,0.9,1,0,14.6883333333333,28.1066666666667,3.85,4.15,NA,1,"solid",1
"68","#003366","#003366",11.5723997127851,2.33333333333333,2,0.333333333333333,4.26666666666667,"1",12,0.9,1,-0.5,10.4057330461184,18.5117106202062,4.11666666666667,4.41666666666667,NA,1,"solid",1
"69","#003366","#003366",11.5723997127851,2.33333333333333,2,0.333333333333333,4.26666666666667,"1",12,0.9,2,0.5,10.4057330461184,18.5117106202062,4.11666666666667,4.41666666666667,NA,1,"solid",1
"70","#003366","#003366",13.9343686424737,2.33333333333333,1,0.166666666666667,4.26666666666667,"1",12,0.9,1,0,10.4057330461184,18.5117106202062,4.11666666666667,4.41666666666667,NA,1,"solid",1
"71","#003366","#003366",17.3450439535396,2.33333333333333,6,1,4.26666666666667,"1",12,0.9,1,-2.5,10.4057330461184,18.5117106202062,4.11666666666667,4.41666666666667,NA,1,"solid",1
"72","#003366","#003366",17.3450439535396,2.33333333333333,6,1,4.26666666666667,"1",12,0.9,2,-1.5,10.4057330461184,18.5117106202062,4.11666666666667,4.41666666666667,NA,1,"solid",1
"73","#003366","#003366",17.3450439535396,2.33333333333333,6,1,4.26666666666667,"1",12,0.9,3,-0.5,10.4057330461184,18.5117106202062,4.11666666666667,4.41666666666667,NA,1,"solid",1
"74","#003366","#003366",17.3450439535396,2.33333333333333,6,1,4.26666666666667,"1",12,0.9,4,0.5,10.4057330461184,18.5117106202062,4.11666666666667,4.41666666666667,NA,1,"solid",1
"75","#003366","#003366",17.3450439535396,2.33333333333333,6,1,4.26666666666667,"1",12,0.9,5,1.5,10.4057330461184,18.5117106202062,4.11666666666667,4.41666666666667,NA,1,"solid",1
"76","#003366","#003366",17.3450439535396,2.33333333333333,6,1,4.26666666666667,"1",12,0.9,6,2.5,10.4057330461184,18.5117106202062,4.11666666666667,4.41666666666667,NA,1,"solid",1
"77","#CC3300","#CC3300",0,2.33333333333333,1,1,4.73333333333333,"1",13,0.9,1,0,NA,1.16666666666667,4.58333333333333,4.88333333333333,NA,1,"solid",1
"78","#33CC33","#33CC33",3.11,2.33333333333333,9,1,5,"1",14,0.9,1,-4,1.94333333333333,4.27666666666667,4.85,5.15,NA,1,"solid",1
"79","#33CC33","#33CC33",3.11,2.33333333333333,9,1,5,"1",14,0.9,2,-3,1.94333333333333,4.27666666666667,4.85,5.15,NA,1,"solid",1
"80","#33CC33","#33CC33",3.11,2.33333333333333,9,1,5,"1",14,0.9,3,-2,1.94333333333333,4.27666666666667,4.85,5.15,NA,1,"solid",1
"81","#33CC33","#33CC33",3.11,2.33333333333333,9,1,5,"1",14,0.9,4,-1,1.94333333333333,4.27666666666667,4.85,5.15,NA,1,"solid",1
"82","#33CC33","#33CC33",3.11,2.33333333333333,9,1,5,"1",14,0.9,5,0,1.94333333333333,4.27666666666667,4.85,5.15,NA,1,"solid",1
"83","#33CC33","#33CC33",3.11,2.33333333333333,9,1,5,"1",14,0.9,6,1,1.94333333333333,4.27666666666667,4.85,5.15,NA,1,"solid",1
"84","#33CC33","#33CC33",3.11,2.33333333333333,9,1,5,"1",14,0.9,7,2,1.94333333333333,4.27666666666667,4.85,5.15,NA,1,"solid",1
"85","#33CC33","#33CC33",3.11,2.33333333333333,9,1,5,"1",14,0.9,8,3,1.94333333333333,4.27666666666667,4.85,5.15,NA,1,"solid",1
"86","#33CC33","#33CC33",3.11,2.33333333333333,9,1,5,"1",14,0.9,9,4,1.94333333333333,4.27666666666667,4.85,5.15,NA,1,"solid",1
"87","#003366","#003366",0.238692609642845,2.33333333333333,9,1,5.26666666666667,"1",15,0.9,1,-4,NA,1.40535927630951,5.11666666666667,5.41666666666667,NA,1,"solid",1
"88","#003366","#003366",0.238692609642845,2.33333333333333,9,1,5.26666666666667,"1",15,0.9,2,-3,NA,1.40535927630951,5.11666666666667,5.41666666666667,NA,1,"solid",1
"89","#003366","#003366",0.238692609642845,2.33333333333333,9,1,5.26666666666667,"1",15,0.9,3,-2,NA,1.40535927630951,5.11666666666667,5.41666666666667,NA,1,"solid",1
"90","#003366","#003366",0.238692609642845,2.33333333333333,9,1,5.26666666666667,"1",15,0.9,4,-1,NA,1.40535927630951,5.11666666666667,5.41666666666667,NA,1,"solid",1
"91","#003366","#003366",0.238692609642845,2.33333333333333,9,1,5.26666666666667,"1",15,0.9,5,0,NA,1.40535927630951,5.11666666666667,5.41666666666667,NA,1,"solid",1
"92","#003366","#003366",0.238692609642845,2.33333333333333,9,1,5.26666666666667,"1",15,0.9,6,1,NA,1.40535927630951,5.11666666666667,5.41666666666667,NA,1,"solid",1
"93","#003366","#003366",0.238692609642845,2.33333333333333,9,1,5.26666666666667,"1",15,0.9,7,2,NA,1.40535927630951,5.11666666666667,5.41666666666667,NA,1,"solid",1
"94","#003366","#003366",0.238692609642845,2.33333333333333,9,1,5.26666666666667,"1",15,0.9,8,3,NA,1.40535927630951,5.11666666666667,5.41666666666667,NA,1,"solid",1
"95","#003366","#003366",0.238692609642845,2.33333333333333,9,1,5.26666666666667,"1",15,0.9,9,4,NA,1.40535927630951,5.11666666666667,5.41666666666667,NA,1,"solid",1
"96","#CC3300","#CC3300",0,2.33333333333333,1,1,5.73333333333333,"1",16,0.9,1,0,NA,1.16666666666667,5.58333333333333,5.88333333333333,NA,1,"solid",1
"97","#33CC33","#33CC33",0.75,2.33333333333333,9,1,6,"1",17,0.9,1,-4,NA,1.91666666666667,5.85,6.15,NA,1,"solid",1
"98","#33CC33","#33CC33",0.75,2.33333333333333,9,1,6,"1",17,0.9,2,-3,NA,1.91666666666667,5.85,6.15,NA,1,"solid",1
"99","#33CC33","#33CC33",0.75,2.33333333333333,9,1,6,"1",17,0.9,3,-2,NA,1.91666666666667,5.85,6.15,NA,1,"solid",1
"100","#33CC33","#33CC33",0.75,2.33333333333333,9,1,6,"1",17,0.9,4,-1,NA,1.91666666666667,5.85,6.15,NA,1,"solid",1
"101","#33CC33","#33CC33",0.75,2.33333333333333,9,1,6,"1",17,0.9,5,0,NA,1.91666666666667,5.85,6.15,NA,1,"solid",1
"102","#33CC33","#33CC33",0.75,2.33333333333333,9,1,6,"1",17,0.9,6,1,NA,1.91666666666667,5.85,6.15,NA,1,"solid",1
"103","#33CC33","#33CC33",0.75,2.33333333333333,9,1,6,"1",17,0.9,7,2,NA,1.91666666666667,5.85,6.15,NA,1,"solid",1
"104","#33CC33","#33CC33",0.75,2.33333333333333,9,1,6,"1",17,0.9,8,3,NA,1.91666666666667,5.85,6.15,NA,1,"solid",1
"105","#33CC33","#33CC33",0.75,2.33333333333333,9,1,6,"1",17,0.9,9,4,NA,1.91666666666667,5.85,6.15,NA,1,"solid",1
"106","#003366","#003366",9.04630136606147,2.33333333333333,6,1,6.26666666666667,"1",18,0.9,1,-2.5,7.87963469939481,12.6198747895262,6.11666666666667,6.41666666666667,NA,1,"solid",1
"107","#003366","#003366",9.04630136606147,2.33333333333333,6,1,6.26666666666667,"1",18,0.9,2,-1.5,7.87963469939481,12.6198747895262,6.11666666666667,6.41666666666667,NA,1,"solid",1
"108","#003366","#003366",9.04630136606147,2.33333333333333,6,1,6.26666666666667,"1",18,0.9,3,-0.5,7.87963469939481,12.6198747895262,6.11666666666667,6.41666666666667,NA,1,"solid",1
"109","#003366","#003366",9.04630136606147,2.33333333333333,6,1,6.26666666666667,"1",18,0.9,4,0.5,7.87963469939481,12.6198747895262,6.11666666666667,6.41666666666667,NA,1,"solid",1
"110","#003366","#003366",9.04630136606147,2.33333333333333,6,1,6.26666666666667,"1",18,0.9,5,1.5,7.87963469939481,12.6198747895262,6.11666666666667,6.41666666666667,NA,1,"solid",1
"111","#003366","#003366",9.04630136606147,2.33333333333333,6,1,6.26666666666667,"1",18,0.9,6,2.5,7.87963469939481,12.6198747895262,6.11666666666667,6.41666666666667,NA,1,"solid",1
"112","#003366","#003366",11.4532081228595,2.33333333333333,3,0.5,6.26666666666667,"1",18,0.9,1,-1,7.87963469939481,12.6198747895262,6.11666666666667,6.41666666666667,NA,1,"solid",1
"113","#003366","#003366",11.4532081228595,2.33333333333333,3,0.5,6.26666666666667,"1",18,0.9,2,0,7.87963469939481,12.6198747895262,6.11666666666667,6.41666666666667,NA,1,"solid",1
"114","#003366","#003366",11.4532081228595,2.33333333333333,3,0.5,6.26666666666667,"1",18,0.9,3,1,7.87963469939481,12.6198747895262,6.11666666666667,6.41666666666667,NA,1,"solid",1
"115","#CC3300","#CC3300",0.4,2.33333333333333,1,1,6.73333333333333,"1",19,0.9,1,0,NA,1.56666666666667,6.58333333333333,6.88333333333333,NA,1,"solid",1
"116","#33CC33","#33CC33",1.885,2.33333333333333,6,1,7,"1",20,0.9,1,-2.5,0.718333333333333,4.70666666666667,6.85,7.15,NA,1,"solid",1
"117","#33CC33","#33CC33",1.885,2.33333333333333,6,1,7,"1",20,0.9,2,-1.5,0.718333333333333,4.70666666666667,6.85,7.15,NA,1,"solid",1
"118","#33CC33","#33CC33",1.885,2.33333333333333,6,1,7,"1",20,0.9,3,-0.5,0.718333333333333,4.70666666666667,6.85,7.15,NA,1,"solid",1
"119","#33CC33","#33CC33",1.885,2.33333333333333,6,1,7,"1",20,0.9,4,0.5,0.718333333333333,4.70666666666667,6.85,7.15,NA,1,"solid",1
"120","#33CC33","#33CC33",1.885,2.33333333333333,6,1,7,"1",20,0.9,5,1.5,0.718333333333333,4.70666666666667,6.85,7.15,NA,1,"solid",1
"121","#33CC33","#33CC33",1.885,2.33333333333333,6,1,7,"1",20,0.9,6,2.5,0.718333333333333,4.70666666666667,6.85,7.15,NA,1,"solid",1
"122","#33CC33","#33CC33",3.54,2.33333333333333,3,0.5,7,"1",20,0.9,1,-1,0.718333333333333,4.70666666666667,6.85,7.15,NA,1,"solid",1
"123","#33CC33","#33CC33",3.54,2.33333333333333,3,0.5,7,"1",20,0.9,2,0,0.718333333333333,4.70666666666667,6.85,7.15,NA,1,"solid",1
"124","#33CC33","#33CC33",3.54,2.33333333333333,3,0.5,7,"1",20,0.9,3,1,0.718333333333333,4.70666666666667,6.85,7.15,NA,1,"solid",1
"125","#003366","#003366",7.13966390183175,2.33333333333333,4,1,7.26666666666667,"1",21,0.9,1,-1.5,5.97299723516509,14.975922520883,7.11666666666667,7.41666666666667,NA,1,"solid",1
"126","#003366","#003366",7.13966390183175,2.33333333333333,4,1,7.26666666666667,"1",21,0.9,2,-0.5,5.97299723516509,14.975922520883,7.11666666666667,7.41666666666667,NA,1,"solid",1
"127","#003366","#003366",7.13966390183175,2.33333333333333,4,1,7.26666666666667,"1",21,0.9,3,0.5,5.97299723516509,14.975922520883,7.11666666666667,7.41666666666667,NA,1,"solid",1
"128","#003366","#003366",7.13966390183175,2.33333333333333,4,1,7.26666666666667,"1",21,0.9,4,1.5,5.97299723516509,14.975922520883,7.11666666666667,7.41666666666667,NA,1,"solid",1
"129","#003366","#003366",11.7711352850446,2.33333333333333,3,0.75,7.26666666666667,"1",21,0.9,1,-1,5.97299723516509,14.975922520883,7.11666666666667,7.41666666666667,NA,1,"solid",1
"130","#003366","#003366",11.7711352850446,2.33333333333333,3,0.75,7.26666666666667,"1",21,0.9,2,0,5.97299723516509,14.975922520883,7.11666666666667,7.41666666666667,NA,1,"solid",1
"131","#003366","#003366",11.7711352850446,2.33333333333333,3,0.75,7.26666666666667,"1",21,0.9,3,1,5.97299723516509,14.975922520883,7.11666666666667,7.41666666666667,NA,1,"solid",1
"132","#003366","#003366",13.8092558542163,2.33333333333333,2,0.5,7.26666666666667,"1",21,0.9,1,-0.5,5.97299723516509,14.975922520883,7.11666666666667,7.41666666666667,NA,1,"solid",1
"133","#003366","#003366",13.8092558542163,2.33333333333333,2,0.5,7.26666666666667,"1",21,0.9,2,0.5,5.97299723516509,14.975922520883,7.11666666666667,7.41666666666667,NA,1,"solid",1
