"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0008066","glutamate receptor activity",27,3,0.06,8,3.1e-05,3.1e-05,0.111111111111111,"Grm5, Grm8, Gria1"
"2","MF","GO:0050839","cell adhesion molecule binding",237,5,0.54,13,2e-04,2e-04,0.0210970464135021,"Tnr, Tenm3, Ctnna3, Tenm4, Ctnnd2"
"3","MF","GO:1904315","transmitter-gated ion channel activity i...",52,3,0.12,15,0.00023,0.00023,0.0576923076923077,"Gabrb3, Gabrg3, Gria1"
"4","MF","GO:0005249","voltage-gated potassium channel activity",85,3,0.19,22,0.00097,0.00097,0.0352941176470588,"Kcnq5, Kcnh7, Kcnd2"
"5","MF","GO:0099095","ligand-gated anion channel activity",21,2,0.05,23,0.00105,0.00105,0.0952380952380952,"Gabrb3, Gabrg3"
"6","MF","GO:0016917","GABA receptor activity",22,2,0.05,24,0.00115,0.00115,0.0909090909090909,"Gabrb3, Gabrg3"
"7","MF","GO:0099094","ligand-gated cation channel activity",98,3,0.22,25,0.00146,0.00146,0.0306122448979592,"Kcnh7, Gria1, Pex5l"
"8","MF","GO:0004993","G protein-coupled serotonin receptor act...",31,2,0.07,27,0.00228,0.00228,0.0645161290322581,"Htr2c, Chrm3"
"9","MF","GO:0046982","protein heterodimerization activity",520,5,1.19,36,0.00644,0.00644,0.00961538461538462,"Khdrbs2, Tenm3, Tenm4, Ttr, Kcnd2"
"10","MF","GO:0008146","sulfotransferase activity",54,2,0.12,37,0.0068,0.0068,0.037037037037037,"Hs3st4, Hs6st3"
"11","MF","GO:0004714","transmembrane receptor protein tyrosine ...",57,2,0.13,39,0.00755,0.00755,0.0350877192982456,"Epha6, Epha10"
"12","MF","GO:0042165","neurotransmitter binding",60,2,0.14,41,0.00834,0.00834,0.0333333333333333,"Htr2c, Chrm3"
"13","MF","GO:0045296","cadherin binding",66,2,0.15,45,0.01001,0.01001,0.0303030303030303,"Ctnna3, Ctnnd2"
"14","MF","GO:0005254","chloride channel activity",67,2,0.15,46,0.01031,0.01031,0.0298507462686567,"Gabrb3, Gabrg3"
"15","MF","GO:0098960","postsynaptic neurotransmitter receptor a...",57,4,0.13,3,0.01062,8.6e-06,0.0701754385964912,"Gabrb3, Grm5, Gabrg3, Gria1"
"16","MF","GO:0070405","ammonium ion binding",73,2,0.17,49,0.01215,0.01215,0.0273972602739726,"Htr2c, Chrm3"
"17","MF","GO:0008013","beta-catenin binding",84,2,0.19,52,0.01586,0.01586,0.0238095238095238,"Ctnna3, Ctnnd2"
"18","MF","GO:0015108","chloride transmembrane transporter activ...",94,2,0.22,53,0.0196,0.0196,0.0212765957446809,"Gabrb3, Gabrg3"
"19","MF","GO:0042562","hormone binding",103,2,0.24,55,0.02325,0.02325,0.0194174757281553,"Ttr, Chrm3"
"20","MF","GO:0099106","ion channel regulator activity",107,2,0.25,56,0.02496,0.02496,0.0186915887850467,"Nrxn3, Dpp10"
"21","MF","GO:0016247","channel regulator activity",136,2,0.31,59,0.03876,0.03876,0.0147058823529412,"Nrxn3, Dpp10"
"22","MF","GO:0044325","ion channel binding",136,2,0.31,60,0.03876,0.03876,0.0147058823529412,"Cntnap2, Dpp10"
"23","MF","GO:0031489","myosin V binding",20,1,0.05,62,0.04485,0.04485,0.05,"Gria1"
"24","MF","GO:0005242","inward rectifier potassium channel activ...",20,1,0.05,63,0.04485,0.04485,0.05,"Kcnh7"
"25","MF","GO:0030594","neurotransmitter receptor activity",106,6,0.24,1,0.04562,1.4e-07,0.0566037735849057,"Gabrb3, Grm5, Htr2c, Gabrg3, Gria1, Chrm3"
"26","MF","GO:0031690","adrenergic receptor binding",21,1,0.05,64,0.04704,0.04704,0.0476190476190476,"Gria1"
"27","MF","GO:0042802","identical protein binding",1795,8,4.11,65,0.04837,0.04837,0.00445682451253482,"Khdrbs2, Nell1, Gabrb3, Tenm3, Tenm4, Ttr, Gria1, Ralyl"
"28","MF","GO:0015464","acetylcholine receptor activity",22,1,0.05,66,0.04923,0.04923,0.0454545454545455,"Chrm3"
"29","MF","GO:0031681","G-protein beta-subunit binding",23,1,0.05,67,0.05141,0.05141,0.0434782608695652,"Gria1"
"30","MF","GO:0004181","metallocarboxypeptidase activity",23,1,0.05,68,0.05141,0.05141,0.0434782608695652,"Agbl4"
"31","MF","GO:0046625","sphingolipid binding",24,1,0.05,69,0.05358,0.05358,0.0416666666666667,"Tnr"
"32","MF","GO:0008143","poly(A) binding",24,1,0.05,70,0.05358,0.05358,0.0416666666666667,"Khdrbs2"
"33","MF","GO:0008266","poly(U) RNA binding",26,1,0.06,71,0.05792,0.05792,0.0384615384615385,"Khdrbs2"
"34","MF","GO:0008574","ATP-dependent microtubule motor activity...",27,1,0.06,72,0.06008,0.06008,0.037037037037037,"Dync1i1"
"35","MF","GO:0005070","SH3/SH2 adaptor activity",27,1,0.06,73,0.06008,0.06008,0.037037037037037,"Khdrbs2"
"36","MF","GO:0045503","dynein light chain binding",29,1,0.07,74,0.06439,0.06439,0.0344827586206897,"Dync1i1"
"37","MF","GO:0008187","poly-pyrimidine tract binding",30,1,0.07,75,0.06653,0.06653,0.0333333333333333,"Khdrbs2"
"38","MF","GO:0005251","delayed rectifier potassium channel acti...",30,1,0.07,76,0.06653,0.06653,0.0333333333333333,"Kcnq5"
"39","MF","GO:0005217","intracellular ligand-gated ion channel a...",31,1,0.07,77,0.06868,0.06868,0.032258064516129,"Pex5l"
"40","MF","GO:0070717","poly-purine tract binding",32,1,0.07,78,0.07081,0.07081,0.03125,"Khdrbs2"
"41","MF","GO:0030507","spectrin binding",32,1,0.07,79,0.07081,0.07081,0.03125,"Dync1i1"
"42","MF","GO:0001965","G-protein alpha-subunit binding",35,1,0.08,81,0.07719,0.07719,0.0285714285714286,"Gria1"
"43","MF","GO:0005048","signal sequence binding",38,1,0.09,83,0.08353,0.08353,0.0263157894736842,"Pex5l"
"44","MF","GO:0042169","SH2 domain binding",39,1,0.09,84,0.08564,0.08564,0.0256410256410256,"Khdrbs2"
"45","MF","GO:0035255","ionotropic glutamate receptor binding",40,1,0.09,85,0.08774,0.08774,0.025,"Lrrc7"
"46","MF","GO:0004180","carboxypeptidase activity",40,1,0.09,86,0.08774,0.08774,0.025,"Agbl4"
"47","MF","GO:0008376","acetylgalactosaminyltransferase activity",41,1,0.09,87,0.08983,0.08983,0.024390243902439,"Galntl6"
"48","MF","GO:0005246","calcium channel regulator activity",41,1,0.09,88,0.08983,0.08983,0.024390243902439,"Nrxn3"
"49","MF","GO:0004930","G protein-coupled receptor activity",530,5,1.21,38,0.09491,0.00697,0.00943396226415094,"Grm5, Htr2c, Grm8, Adgrb3, Chrm3"
"50","MF","GO:0008022","protein C-terminus binding",232,2,0.53,89,0.09876,0.09876,0.00862068965517241,"Lrrc7, Gria1"
"51","MF","GO:1990939","ATP-dependent microtubule motor activity",47,1,0.11,90,0.1023,0.1023,0.0212765957446809,"Dync1i1"
"52","MF","GO:0015459","potassium channel regulator activity",47,1,0.11,91,0.1023,0.1023,0.0212765957446809,"Dpp10"
"53","MF","GO:0008235","metalloexopeptidase activity",48,1,0.11,92,0.10436,0.10436,0.0208333333333333,"Agbl4"
"54","MF","GO:0051018","protein kinase A binding",51,1,0.12,93,0.11052,0.11052,0.0196078431372549,"Gria1"
"55","MF","GO:0016836","hydro-lyase activity",54,1,0.12,94,0.11663,0.11663,0.0185185185185185,"Car10"
"56","MF","GO:0035591","signaling adaptor activity",54,1,0.12,95,0.11663,0.11663,0.0185185185185185,"Khdrbs2"
"57","MF","GO:0005102","signaling receptor binding",1472,6,3.37,96,0.117,0.117,0.00407608695652174,"Tnr, Grm5, Ttr, Lrrc7, Gria1, Nxph1"
"58","MF","GO:0001540","amyloid-beta binding",57,1,0.13,97,0.12271,0.12271,0.0175438596491228,"Gria1"
"59","MF","GO:0001664","G protein-coupled receptor binding",266,2,0.61,98,0.12386,0.12386,0.0075187969924812,"Grm5, Gria1"
"60","MF","GO:0070011","peptidase activity, acting on L-amino ac...",537,3,1.23,99,0.12432,0.12432,0.00558659217877095,"Dpp10, Agbl4, Pigk"
"61","MF","GO:0042277","peptide binding",270,2,0.62,100,0.12691,0.12691,0.00740740740740741,"Gria1, Pex5l"
"62","MF","GO:0005080","protein kinase C binding",61,1,0.14,101,0.13074,0.13074,0.0163934426229508,"Nell1"
"63","MF","GO:0008233","peptidase activity",562,3,1.29,102,0.1372,0.1372,0.00533807829181495,"Dpp10, Agbl4, Pigk"
"64","MF","GO:0035254","glutamate receptor binding",65,1,0.15,103,0.13871,0.13871,0.0153846153846154,"Lrrc7"
"65","MF","GO:0016835","carbon-oxygen lyase activity",66,1,0.15,104,0.14069,0.14069,0.0151515151515152,"Car10"
"66","MF","GO:0097110","scaffold protein binding",70,1,0.16,105,0.14856,0.14856,0.0142857142857143,"Gria1"
"67","MF","GO:0005515","protein binding",8273,26,18.95,54,0.15384,0.02117,0.00314275353559773,"Kcnq5, Cntnap2, Khdrbs2, Nrxn3, Tnr, Nell1, Dync1i1, Gabrb3, Grm5, Tenm3, Dpp10, Ctnna3, Agbl4, Pcdh7, Tenm4, Adgrb3, Ttr, Lrrc7, Ctnnd2, Kcnd2, Gria1, Chrm3, Nxph1, Ralyl, Pex5l, Etl4"
"68","MF","GO:0017022","myosin binding",74,1,0.17,107,0.15637,0.15637,0.0135135135135135,"Gria1"
"69","MF","GO:0003777","microtubule motor activity",80,1,0.18,108,0.16794,0.16794,0.0125,"Dync1i1"
"70","MF","GO:0008092","cytoskeletal protein binding",945,4,2.16,109,0.16913,0.16913,0.00423280423280423,"Dync1i1, Ctnna3, Agbl4, Gria1"
"71","MF","GO:0015631","tubulin binding",327,2,0.75,110,0.17208,0.17208,0.00611620795107034,"Dync1i1, Agbl4"
"72","MF","GO:0033218","amide binding",333,2,0.76,111,0.17699,0.17699,0.00600600600600601,"Gria1, Pex5l"
"73","MF","GO:0004896","cytokine receptor activity",87,1,0.2,113,0.18125,0.18125,0.0114942528735632,"Il1rapl2"
"74","MF","GO:0003727","single-stranded RNA binding",91,1,0.21,115,0.18876,0.18876,0.010989010989011,"Khdrbs2"
"75","MF","GO:0008238","exopeptidase activity",94,1,0.22,116,0.19435,0.19435,0.0106382978723404,"Agbl4"
"76","MF","GO:1990782","protein tyrosine kinase binding",100,1,0.23,117,0.20542,0.20542,0.01,"Grm5"
"77","MF","GO:0005179","hormone activity",101,1,0.23,118,0.20725,0.20725,0.0099009900990099,"Ttr"
"78","MF","GO:0019901","protein kinase binding",715,3,1.64,119,0.22438,0.22438,0.0041958041958042,"Nell1, Grm5, Gria1"
"79","MF","GO:0030165","PDZ domain binding",114,1,0.26,120,0.23067,0.23067,0.0087719298245614,"Gria1"
"80","MF","GO:0031267","small GTPase binding",418,2,0.96,121,0.24837,0.24837,0.00478468899521531,"Gria1, Pex5l"
"81","MF","GO:0017124","SH3 domain binding",126,1,0.29,122,0.25169,0.25169,0.00793650793650794,"Khdrbs2"
"82","MF","GO:0005178","integrin binding",128,1,0.29,123,0.25514,0.25514,0.0078125,"Tnr"
"83","MF","GO:0003774","motor activity",129,1,0.3,124,0.25685,0.25685,0.00775193798449612,"Dync1i1"
"84","MF","GO:0030674","protein binding, bridging",129,1,0.3,125,0.25685,0.25685,0.00775193798449612,"Khdrbs2"
"85","MF","GO:0002020","protease binding",135,1,0.31,126,0.26708,0.26708,0.00740740740740741,"Cntnap2"
"86","MF","GO:0019900","kinase binding",791,3,1.81,127,0.27131,0.27131,0.00379266750948167,"Nell1, Grm5, Gria1"
"87","MF","GO:0008194","UDP-glycosyltransferase activity",138,1,0.32,128,0.27214,0.27214,0.0072463768115942,"Galntl6"
"88","MF","GO:0008201","heparin binding",144,1,0.33,129,0.28217,0.28217,0.00694444444444444,"Nell1"
"89","MF","GO:0044877","protein-containing complex binding",1185,4,2.71,130,0.28674,0.28674,0.00337552742616034,"Tnr, Gabrb3, Ctnna3, Gria1"
"90","MF","GO:0008234","cysteine-type peptidase activity",155,1,0.36,131,0.30019,0.30019,0.00645161290322581,"Pigk"
"91","MF","GO:0008236","serine-type peptidase activity",158,1,0.36,132,0.30503,0.30503,0.00632911392405063,"Dpp10"
"92","MF","GO:0017137","Rab GTPase binding",161,1,0.37,133,0.30984,0.30984,0.0062111801242236,"Pex5l"
"93","MF","GO:0017171","serine hydrolase activity",163,1,0.37,134,0.31302,0.31302,0.00613496932515337,"Dpp10"
"94","MF","GO:0008237","metallopeptidase activity",165,1,0.38,135,0.3162,0.3162,0.00606060606060606,"Agbl4"
"95","MF","GO:0005488","binding",11858,32,27.16,82,0.31985,0.07754,0.0026986001011975,"Kcnq5, Cntnap2, Khdrbs2, Nrxn3, Tnr, Epha6, Nell1, Dync1i1, Gabrb3, Grm5, Htr2c, Tenm3, Dpp10, Egfem1, Ctnna3, Tox, Agbl4, Pcdh7, Epha10, Tenm4, Adgrb3, Car10, Ttr, Lrrc7, Ctnnd2, Kcnd2, Gria1, Chrm3, Nxph1, Ralyl, Pex5l, Etl4"
"96","MF","GO:0051020","GTPase binding",511,2,1.17,136,0.3276,0.3276,0.00391389432485323,"Gria1, Pex5l"
"97","MF","GO:0016829","lyase activity",180,1,0.41,137,0.33953,0.33953,0.00555555555555556,"Car10"
"98","MF","GO:0005516","calmodulin binding",183,1,0.42,138,0.34411,0.34411,0.00546448087431694,"Kcnq5"
"99","MF","GO:0005539","glycosaminoglycan binding",192,1,0.44,139,0.35764,0.35764,0.00520833333333333,"Nell1"
"100","MF","GO:0016758","transferase activity, transferring hexos...",194,1,0.44,140,0.36061,0.36061,0.00515463917525773,"Galntl6"
"101","BP","GO:0007612","learning",163,5,0.37,7,3.4e-05,3.4e-05,0.0306748466257669,"Cntnap2, Tnr, Grm5, Adgrb3, Ctnnd2"
"102","BP","GO:0051966","regulation of synaptic transmission, glu...",74,3,0.17,28,0.00064,0.00064,0.0405405405405405,"Tnr, Grm5, Grm8"
"103","BP","GO:0007416","synapse assembly",174,4,0.4,29,0.00066,0.00066,0.0229885057471264,"Il1rapl2, Nrxn3, Gabrb3, Adgrb3"
"104","BP","GO:0034765","regulation of ion transmembrane transpor...",471,6,1.08,30,0.00066,0.00066,0.0127388535031847,"Kcnq5, Grm5, Dpp10, Kcnh7, Hecw1, Kcnd2"
"105","BP","GO:0071805","potassium ion transmembrane transport",190,4,0.43,36,0.00091,0.00091,0.0210526315789474,"Kcnq5, Dpp10, Kcnh7, Kcnd2"
"106","BP","GO:0048167","regulation of synaptic plasticity",221,4,0.51,45,0.00159,0.00159,0.0180995475113122,"Tnr, Grm5, Ctnnd2, Gria1"
"107","BP","GO:0007214","gamma-aminobutyric acid signaling pathwa...",27,2,0.06,47,0.00173,0.00173,0.0740740740740741,"Gabrb3, Gabrg3"
"108","BP","GO:0060078","regulation of postsynaptic membrane pote...",112,3,0.26,53,0.00213,0.00213,0.0267857142857143,"Gabrb3, Gabrg3, Gria1"
"109","BP","GO:0015012","heparan sulfate proteoglycan biosyntheti...",30,2,0.07,54,0.00213,0.00213,0.0666666666666667,"Hs3st4, Hs6st3"
"110","BP","GO:0007626","locomotory behavior",241,4,0.55,55,0.00219,0.00219,0.016597510373444,"Tnr, Grm5, Htr2c, Kcnd2"
"111","BP","GO:0007271","synaptic transmission, cholinergic",32,2,0.07,58,0.00242,0.00242,0.0625,"Htr2c, Chrm3"
"112","BP","GO:0048666","neuron development",1176,11,2.69,10,0.00323,4.8e-05,0.00935374149659864,"Cntnap2, Tnr, Epha6, Gabrb3, Tenm3, Epha10, Tenm4, Adgrb3, Lrrc7, Ctnnd2, Hecw1"
"113","BP","GO:0046928","regulation of neurotransmitter secretion",132,3,0.3,63,0.00339,0.00339,0.0227272727272727,"Nrxn3, Htr2c, Grm8"
"114","BP","GO:1902476","chloride transmembrane transport",39,2,0.09,64,0.00358,0.00358,0.0512820512820513,"Gabrb3, Gabrg3"
"115","BP","GO:0019233","sensory perception of pain",139,3,0.32,66,0.00392,0.00392,0.0215827338129496,"Htr2c, Grm8, Kcnd2"
"116","BP","GO:0050767","regulation of neurogenesis",912,7,2.08,70,0.00427,0.00427,0.00767543859649123,"Tnr, Grm5, Tenm3, Tenm4, Adgrb3, Lrrc7, Hecw1"
"117","BP","GO:0019228","neuronal action potential",44,2,0.1,72,0.00454,0.00454,0.0454545454545455,"Kcnd2, Gria1"
"118","BP","GO:0045907","positive regulation of vasoconstriction",45,2,0.1,73,0.00474,0.00474,0.0444444444444444,"Htr2c, Chrm3"
"119","BP","GO:0007157","heterophilic cell-cell adhesion via plas...",47,2,0.11,74,0.00517,0.00517,0.0425531914893617,"Tenm3, Tenm4"
"120","BP","GO:0071242","cellular response to ammonium ion",53,2,0.12,82,0.00653,0.00653,0.0377358490566038,"Gabrb3, Chrm3"
"121","BP","GO:0051932","synaptic transmission, GABAergic",53,2,0.12,83,0.00653,0.00653,0.0377358490566038,"Gabrb3, Gabrg3"
"122","BP","GO:0086001","cardiac muscle cell action potential",54,2,0.12,84,0.00677,0.00677,0.037037037037037,"Ctnna3, Kcnd2"
"123","BP","GO:0042551","neuron maturation",54,2,0.12,85,0.00677,0.00677,0.037037037037037,"Cntnap2, Adgrb3"
"124","BP","GO:0031644","regulation of neurological system proces...",170,3,0.39,87,0.00686,0.00686,0.0176470588235294,"Tnr, Htr2c, Tenm4"
"125","BP","GO:0048813","dendrite morphogenesis",176,3,0.4,90,0.00754,0.00754,0.0170454545454545,"Adgrb3, Ctnnd2, Hecw1"
"126","BP","GO:0006661","phosphatidylinositol biosynthetic proces...",58,2,0.13,93,0.00777,0.00777,0.0344827586206897,"Htr2c, Pigk"
"127","BP","GO:0045597","positive regulation of cell differentiat...",1033,7,2.36,95,0.00834,0.00834,0.00677637947725073,"Nell1, Grm5, Htr2c, Tenm3, Tox, Tenm4, Lrrc7"
"128","BP","GO:0007193","adenylate cyclase-inhibiting G protein-c...",66,2,0.15,102,0.00997,0.00997,0.0303030303030303,"Grm8, Chrm3"
"129","BP","GO:0031175","neuron projection development",1048,9,2.4,26,0.01003,5e-04,0.00858778625954199,"Cntnap2, Tnr, Epha6, Tenm3, Epha10, Adgrb3, Lrrc7, Ctnnd2, Hecw1"
"130","BP","GO:0010975","regulation of neuron projection developm...",587,5,1.34,104,0.01049,0.01049,0.00851788756388416,"Tnr, Tenm3, Adgrb3, Lrrc7, Hecw1"
"131","BP","GO:0019935","cyclic-nucleotide-mediated signaling",199,3,0.45,106,0.01053,0.01053,0.0150753768844221,"Htr2c, Adgrb3, Pex5l"
"132","BP","GO:0007155","cell adhesion",1198,9,2.74,40,0.01139,0.0013,0.00751252086811352,"Cntnap2, Nrxn3, Tnr, Tenm3, Ctnna3, Pcdh7, Tenm4, Lrrc7, Ctnnd2"
"133","BP","GO:0022610","biological adhesion",1208,9,2.76,42,0.01191,0.00138,0.00745033112582781,"Cntnap2, Nrxn3, Tnr, Tenm3, Ctnna3, Pcdh7, Tenm4, Lrrc7, Ctnnd2"
"134","BP","GO:0051240","positive regulation of multicellular org...",1804,11,4.12,50,0.01195,0.00192,0.00609756097560976,"Tnr, Nell1, Grm5, Htr2c, Tenm3, Tox, Tenm4, Adgrb3, Lrrc7, Chrm3, Pex5l"
"135","BP","GO:0050806","positive regulation of synaptic transmis...",209,3,0.48,107,0.01202,0.01202,0.0143540669856459,"Tnr, Htr2c, Gria1"
"136","BP","GO:0019932","second-messenger-mediated signaling",398,4,0.91,109,0.01269,0.01269,0.0100502512562814,"Grm5, Htr2c, Adgrb3, Pex5l"
"137","BP","GO:0051962","positive regulation of nervous system de...",623,5,1.42,110,0.01332,0.01332,0.00802568218298555,"Grm5, Tenm3, Tenm4, Adgrb3, Lrrc7"
"138","BP","GO:0050805","negative regulation of synaptic transmis...",78,2,0.18,112,0.01372,0.01372,0.0256410256410256,"Tnr, Gria1"
"139","BP","GO:0031646","positive regulation of neurological syst...",80,2,0.18,114,0.0144,0.0144,0.025,"Tnr, Tenm4"
"140","BP","GO:0035637","multicellular organismal signaling",138,4,0.32,22,0.01788,0.00027,0.0289855072463768,"Tnr, Ctnna3, Kcnd2, Gria1"
"141","BP","GO:0048812","neuron projection morphogenesis",650,7,1.49,27,0.0182,0.00062,0.0107692307692308,"Cntnap2, Tnr, Epha6, Epha10, Adgrb3, Ctnnd2, Hecw1"
"142","BP","GO:0050808","synapse organization",442,7,1.01,12,0.01822,5.8e-05,0.0158371040723982,"Il1rapl2, Nrxn3, Tnr, Gabrb3, Grm5, Adgrb3, Ctnnd2"
"143","BP","GO:0045055","regulated exocytosis",245,3,0.56,120,0.01834,0.01834,0.0122448979591837,"Nrxn3, Grm8, Pex5l"
"144","BP","GO:0007215","glutamate receptor signaling pathway",91,2,0.21,121,0.01837,0.01837,0.021978021978022,"Grm5, Grm8"
"145","BP","GO:0120039","plasma membrane bounded cell projection ...",664,7,1.52,32,0.02002,7e-04,0.0105421686746988,"Cntnap2, Tnr, Epha6, Epha10, Adgrb3, Ctnnd2, Hecw1"
"146","BP","GO:0051650","establishment of vesicle localization",256,3,0.59,122,0.02058,0.02058,0.01171875,"Nrxn3, Dync1i1, Grm8"
"147","BP","GO:0048858","cell projection morphogenesis",669,7,1.53,34,0.0207,0.00073,0.0104633781763827,"Cntnap2, Tnr, Epha6, Epha10, Adgrb3, Ctnnd2, Hecw1"
"148","BP","GO:2000300","regulation of synaptic vesicle exocytosi...",100,2,0.23,125,0.02192,0.02192,0.02,"Nrxn3, Grm8"
"149","BP","GO:0032990","cell part morphogenesis",690,7,1.58,35,0.02371,0.00088,0.0101449275362319,"Cntnap2, Tnr, Epha6, Epha10, Adgrb3, Ctnnd2, Hecw1"
"150","BP","GO:1902803","regulation of synaptic vesicle transport",105,2,0.24,129,0.024,0.024,0.019047619047619,"Nrxn3, Grm8"
