"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"151","BP","GO:0051648","vesicle localization",275,3,0.63,132,0.02478,0.02478,0.0109090909090909,"Nrxn3, Dync1i1, Grm8"
"152","BP","GO:0045664","regulation of neuron differentiation",742,5,1.7,133,0.02623,0.02623,0.00673854447439353,"Tnr, Tenm3, Adgrb3, Lrrc7, Hecw1"
"153","BP","GO:0048814","regulation of dendrite morphogenesis",112,2,0.26,134,0.02706,0.02706,0.0178571428571429,"Adgrb3, Hecw1"
"154","BP","GO:0120035","regulation of plasma membrane bounded ce...",750,5,1.71,135,0.02732,0.02732,0.00666666666666667,"Tnr, Tenm3, Adgrb3, Lrrc7, Hecw1"
"155","BP","GO:0051963","regulation of synapse assembly",115,2,0.26,139,0.02841,0.02841,0.0173913043478261,"Il1rapl2, Adgrb3"
"156","BP","GO:0031344","regulation of cell projection organizati...",759,5,1.73,140,0.02857,0.02857,0.00658761528326746,"Tnr, Tenm3, Adgrb3, Lrrc7, Hecw1"
"157","BP","GO:0044070","regulation of anion transport",119,2,0.27,142,0.03026,0.03026,0.0168067226890756,"Grm5, Htr2c"
"158","BP","GO:0050769","positive regulation of neurogenesis",553,4,1.26,147,0.03688,0.03688,0.00723327305605787,"Grm5, Tenm3, Tenm4, Lrrc7"
"159","BP","GO:0017158","regulation of calcium ion-dependent exoc...",133,2,0.3,148,0.03708,0.03708,0.0150375939849624,"Nrxn3, Grm8"
"160","BP","GO:0051291","protein heterooligomerization",134,2,0.31,151,0.03759,0.03759,0.0149253731343284,"Kcnh7, Kcnd2"
"161","BP","GO:0016079","synaptic vesicle exocytosis",137,2,0.31,152,0.03913,0.03913,0.0145985401459854,"Nrxn3, Grm8"
"162","BP","GO:0007187","G protein-coupled receptor signaling pat...",212,4,0.48,41,0.04043,0.00137,0.0188679245283019,"Htr2c, Grm8, Adgrb3, Chrm3"
"163","BP","GO:0009612","response to mechanical stimulus",142,2,0.32,156,0.04175,0.04175,0.0140845070422535,"Cntnap2, Grm8"
"164","BP","GO:0010769","regulation of cell morphogenesis involve...",338,3,0.77,157,0.04179,0.04179,0.00887573964497041,"Tnr, Adgrb3, Hecw1"
"165","BP","GO:0098693","regulation of synaptic vesicle cycle",143,2,0.33,158,0.04228,0.04228,0.013986013986014,"Nrxn3, Grm8"
"166","BP","GO:0098661","inorganic anion transmembrane transport",59,3,0.13,24,0.04276,0.00033,0.0508474576271186,"Gabrb3, Grm5, Gabrg3"
"167","BP","GO:0035584","calcium-mediated signaling using intrace...",20,1,0.05,159,0.04476,0.04476,0.05,"Grm5"
"168","BP","GO:0045475","locomotor rhythm",20,1,0.05,160,0.04476,0.04476,0.05,"Kcnd2"
"169","BP","GO:0042053","regulation of dopamine metabolic process",20,1,0.05,161,0.04476,0.04476,0.05,"Htr2c"
"170","BP","GO:0032288","myelin assembly",20,1,0.05,162,0.04476,0.04476,0.05,"Tenm4"
"171","BP","GO:0009914","hormone transport",352,3,0.8,163,0.0462,0.0462,0.00852272727272727,"Htr2c, Ttr, Pex5l"
"172","BP","GO:0006937","regulation of muscle contraction",151,2,0.35,164,0.04663,0.04663,0.0132450331125828,"Ctnna3, Chrm3"
"173","BP","GO:0042069","regulation of catecholamine metabolic pr...",21,1,0.05,165,0.04694,0.04694,0.0476190476190476,"Htr2c"
"174","BP","GO:0032291","axon ensheathment in central nervous sys...",21,1,0.05,166,0.04694,0.04694,0.0476190476190476,"Tenm4"
"175","BP","GO:0098969","neurotransmitter receptor transport to p...",21,1,0.05,167,0.04694,0.04694,0.0476190476190476,"Lrrc7"
"176","BP","GO:0031643","positive regulation of myelination",21,1,0.05,168,0.04694,0.04694,0.0476190476190476,"Tenm4"
"177","BP","GO:0010996","response to auditory stimulus",21,1,0.05,169,0.04694,0.04694,0.0476190476190476,"Cntnap2"
"178","BP","GO:0022010","central nervous system myelination",21,1,0.05,170,0.04694,0.04694,0.0476190476190476,"Tenm4"
"179","BP","GO:0098609","cell-cell adhesion",678,6,1.55,69,0.04786,0.00417,0.00884955752212389,"Tnr, Tenm3, Ctnna3, Tenm4, Lrrc7, Ctnnd2"
"180","BP","GO:0032098","regulation of appetite",22,1,0.05,172,0.04912,0.04912,0.0454545454545455,"Htr2c"
"181","BP","GO:0051969","regulation of transmission of nerve impu...",22,1,0.05,173,0.04912,0.04912,0.0454545454545455,"Tnr"
"182","BP","GO:0006144","purine nucleobase metabolic process",22,1,0.05,174,0.04912,0.04912,0.0454545454545455,"Ttr"
"183","BP","GO:1903540","establishment of protein localization to...",22,1,0.05,175,0.04912,0.04912,0.0454545454545455,"Lrrc7"
"184","BP","GO:0098877","neurotransmitter receptor transport to p...",22,1,0.05,176,0.04912,0.04912,0.0454545454545455,"Lrrc7"
"185","BP","GO:0060080","inhibitory postsynaptic potential",22,1,0.05,177,0.04912,0.04912,0.0454545454545455,"Gabrb3"
"186","BP","GO:0099170","postsynaptic modulation of chemical syna...",22,1,0.05,178,0.04912,0.04912,0.0454545454545455,"Grm5"
"187","BP","GO:0042572","retinol metabolic process",22,1,0.05,179,0.04912,0.04912,0.0454545454545455,"Ttr"
"188","BP","GO:0006887","exocytosis",362,3,0.83,181,0.04949,0.04949,0.00828729281767956,"Nrxn3, Grm8, Pex5l"
"189","BP","GO:0046887","positive regulation of hormone secretion",157,2,0.36,183,0.04999,0.04999,0.0127388535031847,"Htr2c, Pex5l"
"190","BP","GO:0043687","post-translational protein modification",23,1,0.05,184,0.0513,0.0513,0.0434782608695652,"Agbl4"
"191","BP","GO:0036010","protein localization to endosome",23,1,0.05,185,0.0513,0.0513,0.0434782608695652,"Lrrc7"
"192","BP","GO:0098660","inorganic ion transmembrane transport",642,9,1.47,5,0.05146,1.2e-05,0.014018691588785,"Kcnq5, Gabrb3, Grm5, Htr2c, Gabrg3, Dpp10, Kcnh7, Hecw1, Kcnd2"
"193","BP","GO:0007205","protein kinase C-activating G protein-co...",24,1,0.05,186,0.05347,0.05347,0.0416666666666667,"Grm5"
"194","BP","GO:0018200","peptidyl-glutamic acid modification",24,1,0.05,187,0.05347,0.05347,0.0416666666666667,"Agbl4"
"195","BP","GO:0010720","positive regulation of cell development",627,4,1.43,188,0.05413,0.05413,0.00637958532695375,"Grm5, Tenm3, Tenm4, Lrrc7"
"196","BP","GO:1903831","signal transduction involved in cellular...",25,1,0.06,190,0.05564,0.05564,0.04,"Chrm3"
"197","BP","GO:0001956","positive regulation of neurotransmitter ...",25,1,0.06,191,0.05564,0.05564,0.04,"Htr2c"
"198","BP","GO:0095500","acetylcholine receptor signaling pathway",25,1,0.06,192,0.05564,0.05564,0.04,"Chrm3"
"199","BP","GO:0120036","plasma membrane bounded cell projection ...",1473,9,3.37,75,0.05609,0.00529,0.00610997963340122,"Cntnap2, Tnr, Epha6, Tenm3, Epha10, Adgrb3, Lrrc7, Ctnnd2, Hecw1"
"200","BP","GO:0019933","cAMP-mediated signaling",170,2,0.39,196,0.05757,0.05757,0.0117647058823529,"Adgrb3, Pex5l"
"201","CC","GO:0098982","GABA-ergic synapse",103,5,0.23,20,3.3e-06,3.3e-06,0.0485436893203883,"Nrxn3, Gabrb3, Gabrg3, Grm8, Kcnd2"
"202","CC","GO:0098978","glutamatergic synapse",506,8,1.13,26,1.4e-05,1.4e-05,0.0158102766798419,"Il1rapl2, Tnr, Grm5, Grm8, Lrrc7, Kcnd2, Gria1, Chrm3"
"203","CC","GO:0008076","voltage-gated potassium channel complex",77,4,0.17,32,2.6e-05,2.6e-05,0.051948051948052,"Kcnq5, Cntnap2, Dpp10, Kcnd2"
"204","CC","GO:0043005","neuron projection",1455,17,3.26,3,0.00011,4.8e-09,0.0116838487972509,"Cntnap2, Epha6, Dync1i1, Gabrb3, Grm5, Htr2c, Tenm3, Gabrg3, Grm8, Epha10, Tenm4, Lrrc7, Ctnnd2, Kcnd2, Gria1, Chrm3, Pex5l"
"205","CC","GO:0005887","integral component of plasma membrane",1343,19,3.01,1,0.00023,1.4e-11,0.0141474311243485,"Kcnq5, Cntnap2, Epha6, Gabrb3, Grm5, Htr2c, Tenm3, Gabrg3, Dpp10, Kcnh7, Grm8, Pcdh7, Epha10, Tenm4, Adgrb3, Lrrc7, Kcnd2, Gria1, Chrm3"
"206","CC","GO:0033267","axon part",440,6,0.99,45,0.00042,0.00042,0.0136363636363636,"Cntnap2, Dync1i1, Gabrb3, Lrrc7, Gria1, Chrm3"
"207","CC","GO:0099061","integral component of postsynaptic densi...",71,3,0.16,48,0.00054,0.00054,0.0422535211267606,"Lrrc7, Gria1, Chrm3"
"208","CC","GO:0043197","dendritic spine",192,4,0.43,51,0.00088,0.00088,0.0208333333333333,"Grm5, Lrrc7, Kcnd2, Gria1"
"209","CC","GO:1902710","GABA receptor complex",21,2,0.05,54,0.001,0.001,0.0952380952380952,"Gabrb3, Gabrg3"
"210","CC","GO:0099699","integral component of synaptic membrane",224,8,0.5,7,0.00164,3.1e-08,0.0357142857142857,"Gabrb3, Grm5, Gabrg3, Grm8, Lrrc7, Kcnd2, Gria1, Chrm3"
"211","CC","GO:0005913","cell-cell adherens junction",110,3,0.25,56,0.00191,0.00191,0.0272727272727273,"Ctnna3, Lrrc7, Ctnnd2"
"212","CC","GO:0099060","integral component of postsynaptic speci...",104,5,0.23,21,0.00216,3.5e-06,0.0480769230769231,"Gabrb3, Lrrc7, Kcnd2, Gria1, Chrm3"
"213","CC","GO:0099056","integral component of presynaptic membra...",115,3,0.26,57,0.00217,0.00217,0.0260869565217391,"Grm8, Gria1, Chrm3"
"214","CC","GO:0036477","somatodendritic compartment",1009,11,2.26,25,0.00368,9.6e-06,0.0109018830525273,"Cntnap2, Grm5, Htr2c, Gabrg3, Grm8, Lrrc7, Ctnnd2, Kcnd2, Gria1, Chrm3, Pex5l"
"215","CC","GO:0034707","chloride channel complex",44,2,0.1,62,0.00437,0.00437,0.0454545454545455,"Gabrb3, Gabrg3"
"216","CC","GO:0032590","dendrite membrane",45,2,0.1,63,0.00457,0.00457,0.0444444444444444,"Gabrg3, Gria1"
"217","CC","GO:0098984","neuron to neuron synapse",410,7,0.92,33,0.00533,3.2e-05,0.0170731707317073,"Tnr, Grm5, Lrrc7, Ctnnd2, Kcnd2, Gria1, Chrm3"
"218","CC","GO:0008328","ionotropic glutamate receptor complex",54,2,0.12,64,0.00652,0.00652,0.037037037037037,"Lrrc7, Gria1"
"219","CC","GO:0043198","dendritic shaft",67,2,0.15,68,0.00989,0.00989,0.0298507462686567,"Grm5, Gria1"
"220","CC","GO:0030425","dendrite",697,9,1.56,28,0.01186,1.9e-05,0.0129124820659971,"Cntnap2, Grm5, Htr2c, Gabrg3, Lrrc7, Kcnd2, Gria1, Chrm3, Pex5l"
"221","CC","GO:0097447","dendritic tree",700,9,1.57,29,0.01213,2e-05,0.0128571428571429,"Cntnap2, Grm5, Htr2c, Gabrg3, Lrrc7, Kcnd2, Gria1, Chrm3, Pex5l"
"222","CC","GO:0044304","main axon",85,2,0.19,69,0.01557,0.01557,0.0235294117647059,"Cntnap2, Lrrc7"
"223","CC","GO:0030054","cell junction",1098,9,2.46,49,0.01597,0.00061,0.00819672131147541,"Cntnap2, Gabrb3, Gabrg3, Ctnna3, Lrrc7, Ctnnd2, Kcnd2, Gria1, Chrm3"
"224","CC","GO:0043025","neuronal cell body",695,5,1.56,70,0.01895,0.01895,0.00719424460431655,"Cntnap2, Grm8, Ctnnd2, Kcnd2, Gria1"
"225","CC","GO:0043235","receptor complex",387,7,0.87,30,0.02537,2.2e-05,0.0180878552971576,"Epha6, Gabrb3, Gabrg3, Epha10, Lrrc7, Gria1, Pex5l"
"226","CC","GO:0098685","Schaffer collateral - CA1 synapse",113,2,0.25,72,0.02653,0.02653,0.0176991150442478,"Tnr, Grm5"
"227","CC","GO:0014069","postsynaptic density",382,6,0.86,41,0.02691,0.00019,0.0157068062827225,"Grm5, Lrrc7, Ctnnd2, Kcnd2, Gria1, Chrm3"
"228","CC","GO:0032279","asymmetric synapse",385,6,0.86,43,0.02759,2e-04,0.0155844155844156,"Grm5, Lrrc7, Ctnnd2, Kcnd2, Gria1, Chrm3"
"229","CC","GO:0044297","cell body",781,5,1.75,75,0.02956,0.02956,0.00640204865556978,"Cntnap2, Grm8, Ctnnd2, Kcnd2, Gria1"
"230","CC","GO:0034703","cation channel complex",218,6,0.49,24,0.03338,8.6e-06,0.0275229357798165,"Kcnq5, Cntnap2, Dpp10, Kcnd2, Gria1, Pex5l"
"231","CC","GO:0055037","recycling endosome",135,2,0.3,77,0.03678,0.03678,0.0148148148148148,"Dync1i1, Gria1"
"232","CC","GO:0044456","synapse part",1062,12,2.38,17,0.0377,2.3e-06,0.0112994350282486,"Cntnap2, Nrxn3, Gabrb3, Grm5, Gabrg3, Grm8, Adgrb3, Lrrc7, Ctnnd2, Kcnd2, Gria1, Chrm3"
"233","CC","GO:0043083","synaptic cleft",20,1,0.04,78,0.04391,0.04391,0.05,"Adgrb3"
"234","CC","GO:0032589","neuron projection membrane",66,3,0.15,46,0.04401,0.00043,0.0454545454545455,"Cntnap2, Gabrg3, Gria1"
"235","CC","GO:0030673","axolemma",21,1,0.05,79,0.04606,0.04606,0.0476190476190476,"Cntnap2"
"236","CC","GO:0098839","postsynaptic density membrane",94,4,0.21,36,0.04699,5.7e-05,0.0425531914893617,"Grm5, Lrrc7, Gria1, Chrm3"
"237","CC","GO:0043194","axon initial segment",22,1,0.05,80,0.0482,0.0482,0.0454545454545455,"Lrrc7"
"238","CC","GO:0048471","perinuclear region of cytoplasm",632,4,1.42,81,0.05229,0.05229,0.00632911392405063,"Nell1, Dync1i1, Kcnd2, Pex5l"
"239","CC","GO:0060077","inhibitory synapse",24,1,0.05,82,0.05246,0.05246,0.0416666666666667,"Gabrb3"
"240","CC","GO:0099634","postsynaptic specialization membrane",132,6,0.3,14,0.05417,4.6e-07,0.0454545454545455,"Gabrb3, Grm5, Lrrc7, Kcnd2, Gria1, Chrm3"
"241","CC","GO:0098794","postsynapse",714,9,1.6,31,0.05435,2.3e-05,0.0126050420168067,"Gabrb3, Grm5, Gabrg3, Adgrb3, Lrrc7, Ctnnd2, Kcnd2, Gria1, Chrm3"
"242","CC","GO:0005868","cytoplasmic dynein complex",25,1,0.06,83,0.05459,0.05459,0.04,"Dync1i1"
"243","CC","GO:0099059","integral component of presynaptic active...",25,1,0.06,84,0.05459,0.05459,0.04,"Grm8"
"244","CC","GO:0097038","perinuclear endoplasmic reticulum",26,1,0.06,85,0.05671,0.05671,0.0384615384615385,"Kcnd2"
"245","CC","GO:0097386","glial cell projection",28,1,0.06,87,0.06094,0.06094,0.0357142857142857,"Grm5"
"246","CC","GO:0043679","axon terminus",181,2,0.41,88,0.06212,0.06212,0.0110497237569061,"Gabrb3, Chrm3"
"247","CC","GO:0098945","intrinsic component of presynaptic activ...",30,1,0.07,89,0.06515,0.06515,0.0333333333333333,"Grm8"
"248","CC","GO:0032281","AMPA glutamate receptor complex",30,1,0.07,90,0.06515,0.06515,0.0333333333333333,"Gria1"
"249","CC","GO:0044306","neuron projection terminus",202,2,0.45,91,0.0752,0.0752,0.0099009900990099,"Gabrb3, Chrm3"
"250","CC","GO:0032809","neuronal cell body membrane",35,1,0.08,92,0.0756,0.0756,0.0285714285714286,"Kcnd2"
"251","CC","GO:0044298","cell body membrane",37,1,0.08,93,0.07975,0.07975,0.027027027027027,"Kcnd2"
"252","CC","GO:0120111","neuron projection cytoplasm",40,1,0.09,94,0.08594,0.08594,0.025,"Dync1i1"
"253","CC","GO:0031903","microbody membrane",41,1,0.09,95,0.08799,0.08799,0.024390243902439,"Pex5l"
"254","CC","GO:0005778","peroxisomal membrane",41,1,0.09,96,0.08799,0.08799,0.024390243902439,"Pex5l"
"255","CC","GO:0097060","synaptic membrane",499,10,1.12,11,0.09045,1.1e-07,0.0200400801603206,"Cntnap2, Nrxn3, Gabrb3, Grm5, Gabrg3, Grm8, Lrrc7, Kcnd2, Gria1, Chrm3"
"256","CC","GO:0045211","postsynaptic membrane",364,7,0.82,27,0.09397,1.5e-05,0.0192307692307692,"Gabrb3, Grm5, Gabrg3, Lrrc7, Kcnd2, Gria1, Chrm3"
"257","CC","GO:0048787","presynaptic active zone membrane",46,1,0.1,97,0.09819,0.09819,0.0217391304347826,"Grm8"
"258","CC","GO:0030118","clathrin coat",46,1,0.1,98,0.09819,0.09819,0.0217391304347826,"Kcnq5"
"259","CC","GO:0098686","hippocampal mossy fiber to CA3 synapse",49,1,0.11,99,0.10426,0.10426,0.0204081632653061,"Tnr"
"260","CC","GO:0044420","extracellular matrix component",51,1,0.11,100,0.10828,0.10828,0.0196078431372549,"Tnr"
"261","CC","GO:0044438","microbody part",54,1,0.12,101,0.11428,0.11428,0.0185185185185185,"Pex5l"
"262","CC","GO:0044439","peroxisomal part",54,1,0.12,102,0.11428,0.11428,0.0185185185185185,"Pex5l"
"263","CC","GO:0005769","early endosome",259,2,0.58,103,0.11442,0.11442,0.00772200772200772,"Cntnap2, Gria1"
"264","CC","GO:0030286","dynein complex",56,1,0.13,104,0.11826,0.11826,0.0178571428571429,"Dync1i1"
"265","CC","GO:0099055","integral component of postsynaptic membr...",168,6,0.38,16,0.11964,1.9e-06,0.0357142857142857,"Gabrb3, Grm5, Lrrc7, Kcnd2, Gria1, Chrm3"
"266","CC","GO:0014704","intercalated disc",61,1,0.14,105,0.12812,0.12812,0.0163934426229508,"Ctnna3"
"267","CC","GO:0009986","cell surface",871,4,1.95,107,0.1297,0.1297,0.00459242250287026,"Cntnap2, Tnr, Htr2c, Gria1"
"268","CC","GO:0099572","postsynaptic specialization",420,7,0.94,34,0.12982,3.7e-05,0.0166666666666667,"Gabrb3, Grm5, Lrrc7, Ctnnd2, Kcnd2, Gria1, Chrm3"
"269","CC","GO:0098936","intrinsic component of postsynaptic memb...",177,6,0.4,18,0.13531,2.6e-06,0.0338983050847458,"Gabrb3, Grm5, Lrrc7, Kcnd2, Gria1, Chrm3"
"270","CC","GO:0030315","T-tubule",70,1,0.16,108,0.14562,0.14562,0.0142857142857143,"Kcnd2"
"271","CC","GO:0044432","endoplasmic reticulum part",603,3,1.35,109,0.15221,0.15221,0.00497512437810945,"Lrrc7, Kcnd2, Pigk"
"272","CC","GO:0042734","presynaptic membrane",196,4,0.44,52,0.15649,0.00095,0.0204081632653061,"Nrxn3, Grm8, Gria1, Chrm3"
"273","CC","GO:0060076","excitatory synapse",76,1,0.17,110,0.15709,0.15709,0.0131578947368421,"Gria1"
"274","CC","GO:0031252","cell leading edge",376,4,0.84,67,0.15766,0.0098,0.0106382978723404,"Cntnap2, Gabrg3, Ctnna3, Gria1"
"275","CC","GO:0044291","cell-cell contact zone",82,1,0.18,111,0.16841,0.16841,0.0121951219512195,"Ctnna3"
"276","CC","GO:0043195","terminal bouton",85,1,0.19,112,0.17401,0.17401,0.0117647058823529,"Gabrb3"
"277","CC","GO:0030175","filopodium",89,1,0.2,113,0.18143,0.18143,0.0112359550561798,"Lrrc7"
"278","CC","GO:0048786","presynaptic active zone",91,1,0.2,114,0.18511,0.18511,0.010989010989011,"Grm8"
"279","CC","GO:0005901","caveola",93,1,0.21,115,0.18878,0.18878,0.010752688172043,"Kcnd2"
"280","CC","GO:0031594","neuromuscular junction",93,1,0.21,116,0.18878,0.18878,0.010752688172043,"Gria1"
"281","CC","GO:0045121","membrane raft",359,2,0.8,117,0.19212,0.19212,0.00557103064066852,"Tnr, Kcnd2"
"282","CC","GO:0030117","membrane coat",95,1,0.21,118,0.19243,0.19243,0.0105263157894737,"Kcnq5"
"283","CC","GO:0048475","coated membrane",95,1,0.21,119,0.19243,0.19243,0.0105263157894737,"Kcnq5"
"284","CC","GO:0098857","membrane microdomain",360,2,0.81,120,0.19293,0.19293,0.00555555555555556,"Tnr, Kcnd2"
"285","CC","GO:0034702","ion channel complex",290,9,0.65,4,0.19358,1.3e-08,0.0310344827586207,"Kcnq5, Cntnap2, Gabrb3, Gabrg3, Dpp10, Lrrc7, Kcnd2, Gria1, Pex5l"
"286","CC","GO:0150034","distal axon",361,2,0.81,121,0.19375,0.19375,0.00554016620498615,"Gabrb3, Chrm3"
"287","CC","GO:0031256","leading edge membrane",147,3,0.33,61,0.19676,0.00434,0.0204081632653061,"Cntnap2, Gabrg3, Gria1"
"288","CC","GO:0098589","membrane region",371,2,0.83,122,0.20191,0.20191,0.00539083557951483,"Tnr, Kcnd2"
"289","CC","GO:1902495","transmembrane transporter complex",305,9,0.68,5,0.2156,2e-08,0.0295081967213115,"Kcnq5, Cntnap2, Gabrb3, Gabrg3, Dpp10, Lrrc7, Kcnd2, Gria1, Pex5l"
"290","CC","GO:0120038","plasma membrane bounded cell projection ...",1494,12,3.35,37,0.21677,7.3e-05,0.00803212851405622,"Cntnap2, Dync1i1, Gabrb3, Grm5, Htr2c, Gabrg3, Agbl4, Lrrc7, Kcnd2, Gria1, Chrm3, Pex5l"
"291","CC","GO:0044463","cell projection part",1494,12,3.35,38,0.21677,7.3e-05,0.00803212851405622,"Cntnap2, Dync1i1, Gabrb3, Grm5, Htr2c, Gabrg3, Agbl4, Lrrc7, Kcnd2, Gria1, Chrm3, Pex5l"
"292","CC","GO:0005814","centriole",112,1,0.25,123,0.22282,0.22282,0.00892857142857143,"Agbl4"
"293","CC","GO:1990351","transporter complex",312,9,0.7,6,0.22568,2.4e-08,0.0288461538461538,"Kcnq5, Cntnap2, Gabrb3, Gabrg3, Dpp10, Lrrc7, Kcnd2, Gria1, Pex5l"
"294","CC","GO:0098793","presynapse",549,5,1.23,66,0.23033,0.00738,0.00910746812386157,"Nrxn3, Gabrb3, Grm8, Gria1, Chrm3"
"295","CC","GO:0044853","plasma membrane raft",121,1,0.27,124,0.23846,0.23846,0.00826446280991736,"Kcnd2"
"296","CC","GO:0045202","synapse",1361,14,3.05,15,0.23871,8.1e-07,0.0102865540044085,"Il1rapl2, Cntnap2, Nrxn3, Tnr, Gabrb3, Grm5, Gabrg3, Grm8, Adgrb3, Lrrc7, Ctnnd2, Kcnd2, Gria1, Chrm3"
"297","CC","GO:0000922","spindle pole",128,1,0.29,125,0.2504,0.2504,0.0078125,"Dync1i1"
"298","CC","GO:0000776","kinetochore",129,1,0.29,126,0.2521,0.2521,0.00775193798449612,"Dync1i1"
"299","CC","GO:0043204","perikaryon",134,1,0.3,127,0.2605,0.2605,0.00746268656716418,"Ctnnd2"
"300","CC","GO:0030176","integral component of endoplasmic reticu...",138,1,0.31,128,0.26715,0.26715,0.0072463768115942,"Pigk"
