"","MGI.Gene.Marker.ID","Symbol","Name","Chr","Qualifier","Annotated.Term","Context","Proteoform","Evidence","Inferred.From","Reference.s."
"1","MGI:1914438","2700046G09Rik","RIKEN cDNA 2700046G09 gene","19","","positive regulation of myelination","","","IDA","","J:201967 "
"2","MGI:2442953","9630013A20Rik","RIKEN cDNA 9630013A20 gene","14","","central nervous system myelination","","","IMP","","J:256017 "
"3","MGI:99606","Abca2","ATP-binding cassette, sub-family A (ABC1), member 2","2","","central nervous system myelin formation","happens in spinal cord|happens in telencephalic vesicle","","IMP","","J:117673 "
"4","MGI:1349215","Abcd1","ATP-binding cassette, sub-family D (ALD), member 1","X","","myelin maintenance","","","IMP","","J:75388 J:94583 "
"5","MGI:1349467","Abcd2","ATP-binding cassette, sub-family D (ALD), member 2","15","","myelin maintenance","","","IMP","","J:94583 "
"6","MGI:1913440","Acer3","alkaline ceramidase 3","7","","myelination","","","ISO","Q9NUN7 ","J:164563 "
"7","MGI:1340046","Adam22","a disintegrin and metallopeptidase domain 22","5","","myelination in peripheral nervous system","has the participant neuron","","IMP","MGI:3584137 ","J:158973 "
"8","MGI:1340046","Adam22","a disintegrin and metallopeptidase domain 22","5","","myelination in peripheral nervous system","happens in sciatic nerve","","IMP","MGI:3584137 ","J:99692 "
"9","MGI:1916151","Adgrg6","adhesion G protein-coupled receptor G6","10","","myelination","","","ISO","Q86SQ4 ","J:164563 "
"10","MGI:1916151","Adgrg6","adhesion G protein-coupled receptor G6","10","","myelination in peripheral nervous system","","","IBA","PTN000946704 ","J:265628 "
"11","MGI:1916151","Adgrg6","adhesion G protein-coupled receptor G6","10","","myelination in peripheral nervous system","","","IMP","","J:204175 J:219865 "
"12","MGI:1916847","Afg3l2","AFG3-like AAA ATPase 2","18","","myelination","has the participant soleus,has the participant muscle cell","","IMP","MGI:1856984 ","J:106411 "
"13","MGI:87986","Akt1","thymoma viral proto-oncogene 1","12","","peripheral nervous system myelin maintenance","happens in sciatic nerve,has the participant myelinating Schwann cell","","IMP","","J:160700 "
"14","MGI:87986","Akt1","thymoma viral proto-oncogene 1","12","","regulation of myelination","","","IMP","","J:201967 "
"15","MGI:104874","Akt2","thymoma viral proto-oncogene 2","7","","peripheral nervous system myelin maintenance","happens in sciatic nerve,has the participant myelinating Schwann cell","","IMP","","J:160700 "
"16","MGI:2653612","Amigo1","adhesion molecule with Ig like domain 1","3","","myelination","","","ISS","Q80ZD7 ","J:82518 "
"17","MGI:2444453","Arhgef10","Rho guanine nucleotide exchange factor (GEF) 10","8","","myelination in peripheral nervous system","","","ISO","O15013 ","J:164563 "
"18","MGI:1341628","Atrn","attractin","2","","myelination","has the participant spinal cord","","IMP","MGI:1856082 ","J:130463 "
"19","MGI:1927169","B4galt5","UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5","2","","central nervous system myelination","","","IMP","","J:266295 "
"20","MGI:1928380","B4galt6","UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6","18","","central nervous system myelination","","","IMP","","J:266295 "
"21","MGI:1924210","Bcas1","breast carcinoma amplified sequence 1","2","","myelination","","","IMP","","J:242041 "
"22","MGI:88348","Cd9","CD9 antigen","6","","paranodal junction assembly","","","IDA","","J:87762 "
"23","MGI:88355","Cdh2","cadherin 2","18","","regulation of myelination","","","ISO","RGD:69280 ","J:155856 "
"24","MGI:1276112","Cldn5","claudin 5","16","","myelination","","","ISO","RGD:68431 ","J:155856 "
"25","MGI:88423","Clu","clusterin","14","","central nervous system myelin maintenance","","","ISO","P10909 ","J:164563 "
"26","MGI:2447167","Cmtm8","CKLF-like MARVEL transmembrane domain containing 8","9","","myelination","","","IBA","PTN000512260 ","J:265628 "
"27","MGI:104518","Cntn2","contactin 2","1","","central nervous system myelination","happens in optic nerve,has the participant CNS neuron (sensu Vertebrata)","","IMP","MGI:2181052 ","J:138244 "
"28","MGI:1858201","Cntnap1","contactin associated protein-like 1","11","","central nervous system myelination","","","ISO","P78357 ","J:164563 "
"29","MGI:1858201","Cntnap1","contactin associated protein-like 1","11","","myelination in peripheral nervous system","","","ISO","P78357 ","J:164563 "
"30","MGI:1858201","Cntnap1","contactin associated protein-like 1","11","","paranodal junction assembly","","","IMP","","J:107653 J:165697 "
"31","MGI:1858201","Cntnap1","contactin associated protein-like 1","11","","paranodal junction assembly","","","ISO","P78357 ","J:164563 "
"32","MGI:1298217","Cst7","cystatin F (leukocystatin)","2","","positive regulation of myelination","","","IMP","MGI:5910746 ","J:242069 "
"33","MGI:88276","Ctnnb1","catenin (cadherin associated protein), beta 1","9","","regulation of myelination","regulates a function/process that has the participant spinal cord","","IMP","MGI:1858008 ","J:150044 "
"34","MGI:109553","Ctsc","cathepsin C","7","","negative regulation of myelination","","","IDA","","J:242069 "
"35","MGI:109553","Ctsc","cathepsin C","7","","negative regulation of myelination","","","IMP","MGI:5910745 ","J:242069 "
"36","MGI:109563","Cxcr4","chemokine (C-X-C motif) receptor 4","1","","myelin maintenance","","","IMP","","J:161391 "
"37","MGI:1338801","Cyfip1","cytoplasmic FMR1 interacting protein 1","7","","regulation of myelination","","","ISO","RGD:1310332 ","J:155856 "
"38","MGI:101864","Dag1","dystroglycan 1","9","","myelination in peripheral nervous system","","","IMP","","J:83782 "
"39","MGI:101864","Dag1","dystroglycan 1","9","","positive regulation of myelination","","","ISO","RGD:621890 ","J:155856 "
"40","MGI:1097711","Degs1","delta(4)-desaturase, sphingolipid 1","1","","myelin maintenance","","","ISO","O15121 ","J:164563 "
"41","MGI:2177178","Dicer1","dicer 1, ribonuclease type III","12","","peripheral nervous system myelin formation","","","IMP","","J:160526 J:164021 "
"42","MGI:2177178","Dicer1","dicer 1, ribonuclease type III","12","","positive regulation of myelination","","","IMP","","J:160526 "
"43","MGI:2177178","Dicer1","dicer 1, ribonuclease type III","12","","positive regulation of myelination","","","IMP","MGI:3589208 ","J:164021 "
"44","MGI:2177178","Dicer1","dicer 1, ribonuclease type III","12","","regulation of myelination","","","IMP","","J:158669 "
"45","MGI:107231","Dlg1","discs large MAGUK scaffold protein 1","16","","regulation of myelination","regulates a function/process that has the participant sciatic nerve,regulates a function/process that has the participant myelinating Schwann cell","","IMP","","J:160700 "
"46","MGI:95296","Egr2","early growth response 2","10","","myelination","","","IMP","MGI:1931056 ","J:75421 "
"47","MGI:95296","Egr2","early growth response 2","10","","myelination","","","IMP","MGI:1931056 MGI:2183227 MGI:2651549 ","J:159829 "
"48","MGI:95296","Egr2","early growth response 2","10","","myelination","","","IMP","MGI:3574072 ","J:99824 "
"49","MGI:95296","Egr2","early growth response 2","10","","positive regulation of myelination","","","IMP","","J:21073 "
"50","MGI:1341830","Eif2ak3","eukaryotic translation initiation factor 2 alpha kinase 3","6","","negative regulation of myelination","","","IMP","MGI:2177666 ","J:99655 "
"51","MGI:2145118","Eif2b2","eukaryotic translation initiation factor 2B, subunit 2 beta","12","","myelination","","","ISO","P49770 ","J:164563 "
"52","MGI:95300","Eif2b4","eukaryotic translation initiation factor 2B, subunit 4 delta","5","","myelination","","","ISO","Q9UI10 ","J:164563 "
"53","MGI:2446176","Eif2b5","eukaryotic translation initiation factor 2B, subunit 5 epsilon","16","","myelination","","","ISO","Q13144 ","J:164563 "
"54","MGI:103008","Epb41l3","erythrocyte membrane protein band 4.1 like 3","17","","myelin maintenance","","","IMP","","J:177866 "
"55","MGI:103008","Epb41l3","erythrocyte membrane protein band 4.1 like 3","17","","paranodal junction assembly","","","IMP","","J:177866 "
"56","MGI:95410","Erbb2","erb-b2 receptor tyrosine kinase 2","11","","myelination","","","IMP","MGI:2177255 ","J:75421 "
"57","MGI:95413","Ercc2","excision repair cross-complementing rodent repair deficiency, complementation group 2","7","","central nervous system myelin formation","","","IMP","MGI:2183949 ","J:130306 "
"58","MGI:2443327","Fa2h","fatty acid 2-hydroxylase","8","","central nervous system myelin maintenance","happens in spinal cord","","IMP","MGI:3829000 ","J:143373 "
"59","MGI:2443327","Fa2h","fatty acid 2-hydroxylase","8","","central nervous system myelin maintenance","happens in optic nerve|happens in spinal cord","","IMP","MGI:4430585 ","J:171655 "
"60","MGI:2443327","Fa2h","fatty acid 2-hydroxylase","8","","peripheral nervous system myelin maintenance","happens in sciatic nerve","","IMP","MGI:3829000 ","J:143373 "
"61","MGI:2149839","Fam126a","family with sequence similarity 126, member A","5","","myelination","","","IMP","","J:228502 "
"62","MGI:95524","Fgfr3","fibroblast growth factor receptor 3","5","","central nervous system myelination","happens in brain","","IMP","MGI:1931521 ","J:81919 "
"63","MGI:2143585","Fig4","FIG4 phosphoinositide 5-phosphatase","10","","myelin assembly","happens in sciatic nerve|happens in common peroneal nerve","","IGI","MGI:1924366 ","J:177998 "
"64","MGI:2143585","Fig4","FIG4 phosphoinositide 5-phosphatase","10","","negative regulation of myelination","regulates a function/process that happens in sciatic nerve","","IGI","MGI:1924366 ","J:177998 "
"65","MGI:2143585","Fig4","FIG4 phosphoinositide 5-phosphatase","10","","negative regulation of myelination","regulates a function/process that happens in sciatic nerve","","IMP","MGI:3716838 ","J:177998 "
"66","MGI:95602","Fyn","Fyn proto-oncogene","10","","myelination","","","TAS","","J:74532 "
"67","MGI:1858277","Gal3st1","galactose-3-O-sulfotransferase 1","11","","myelination","","","IMP","MGI:2386400 ","J:78560 "
"68","MGI:95636","Galc","galactosylceramidase","12","","myelination","","","IMP","MGI:1856218 ","J:78223 "
"69","MGI:2153041","Gjc3","gap junction protein, gamma 3","5","","myelination","","","IMP","MGI:3619604 ","J:105700 "
"70","MGI:1343460","Gnpat","glyceronephosphate O-acyltransferase","8","","myelination","","","IMP","MGI:2670461 ","J:148119 "
"71","MGI:1343460","Gnpat","glyceronephosphate O-acyltransferase","8","","paranodal junction assembly","","","IMP","MGI:2670461 ","J:148119 "
"72","MGI:1194891","Gpc1","glypican 1","1","","myelin assembly","","","ISO","RGD:61853 ","J:155856 "
"73","MGI:104876","Hes5","hes family bHLH transcription factor 5","4","","central nervous system myelination","happens in brain","","IMP","MGI:2149674 ","J:119556 "
"74","MGI:104876","Hes5","hes family bHLH transcription factor 5","4","","regulation of myelination","regulates a function/process that has the participant brain","","IMP","MGI:2149674 ","J:119556 "
"75","MGI:96073","Hexa","hexosaminidase A","9","","myelination","has the participant corpus callosum","","IGI","MGI:96074 ","J:41920 "
"76","MGI:96074","Hexb","hexosaminidase B","13","","myelination","has the participant corpus callosum","","IGI","MGI:96073 ","J:41920 "
"77","MGI:96079","Hgf","hepatocyte growth factor","5","","positive regulation of myelination","","","ISO","RGD:2794 ","J:155856 "
"78","MGI:99414","Id4","inhibitor of DNA binding 4","13","","central nervous system myelination","happens in brain subventricular zone,has the participant oligodendrocyte","","IMP","MGI:3579084 ","J:156121 "
"79","MGI:107656","Ifng","interferon gamma","10","","negative regulation of myelination","","","IDA","","J:99655 "
"80","MGI:96432","Igf1","insulin-like growth factor 1","10","","positive regulation of myelination","","","IDA","","J:252137 "
"81","MGI:1195267","Ilk","integrin linked kinase","7","","myelin assembly","","","ISO","RGD:620063 ","J:155856 "
"82","MGI:1195267","Ilk","integrin linked kinase","7","","myelination in peripheral nervous system","happens in sciatic nerve,has the participant myelinating Schwann cell","","IMP","MGI:3653044 MGI:4359600 ","J:163221 "
"83","MGI:96609","Itgax","integrin alpha X","7","","positive regulation of myelination","","","IDA","","J:252137 "
"84","MGI:96613","Itgb4","integrin beta 4","11","","myelination in peripheral nervous system","","","IGI","MGI:97631 ","J:261524 "
"85","MGI:96613","Itgb4","integrin beta 4","11","","peripheral nervous system myelin formation","","","IGI","MGI:97631 ","J:261524 "
"86","MGI:1933820","Jam2","junction adhesion molecule 2","16","","negative regulation of myelination","","","IMP","","J:240335 "
"87","MGI:1933825","Jam3","junction adhesion molecule 3","9","","myelination","has the participant sciatic nerve","","IMP","","J:127609 "
"88","MGI:1194504","Kcnj10","potassium inwardly-rectifying channel, subfamily J, member 10","1","","central nervous system myelination","happens in cerebellum white matter|happens in corpus callosum|happens in brain white matter|happens in thalamus","","IMP","MGI:3655847 MGI:3761690 ","J:126082 "
"89","MGI:1346053","Kel","Kell blood group","6","","myelination","happens in sciatic nerve|happens in spinal cord ventral horn","","IMP","MGI:5581644 ","J:206464 "
"90","MGI:1098226","Kif14","kinesin family member 14","1","","regulation of myelination","","","IMP","","J:195809 J:215396 "
"91","MGI:1343327","Klk8","kallikrein related-peptidase 8","7","","negative regulation of myelination","","","IMP","","J:128299 "
"92","MGI:2180197","Lgi4","leucine-rich repeat LGI family, member 4","7","","myelination","has the participant myelinating Schwann cell","","IDA","","J:105260 "
"93","MGI:2180197","Lgi4","leucine-rich repeat LGI family, member 4","7","","myelination","","","IMP","MGI:1856594 ","J:92324 "
"94","MGI:2180197","Lgi4","leucine-rich repeat LGI family, member 4","7","","myelination","has the participant myelinating Schwann cell","","IMP","MGI:1856594 ","J:105260 "
"95","MGI:2180197","Lgi4","leucine-rich repeat LGI family, member 4","7","","myelination in peripheral nervous system","","","IMP","MGI:1856594 ","J:11392 "
"96","MGI:2180197","Lgi4","leucine-rich repeat LGI family, member 4","7","","myelination in peripheral nervous system","happens in sciatic nerve","","IMP","MGI:1856594 ","J:49329 "
"97","MGI:2180197","Lgi4","leucine-rich repeat LGI family, member 4","7","","myelination in peripheral nervous system","","","IMP","MGI:4439269 ","J:166449 "
"98","MGI:2180197","Lgi4","leucine-rich repeat LGI family, member 4","7","","myelination in peripheral nervous system","happens in sciatic nerve,has the participant myelinating Schwann cell","","IMP","MGI:4359600 MGI:4441311 ","J:158973 "
"99","MGI:2180197","Lgi4","leucine-rich repeat LGI family, member 4","7","","regulation of myelination","","","IDA","","J:105260 "
"100","MGI:2180197","Lgi4","leucine-rich repeat LGI family, member 4","7","","regulation of myelination","","","ISO","Q8N135 ","J:164563 "
"101","MGI:96912","Mag","myelin-associated glycoprotein","7","","central nervous system myelination","","","IMP","","J:46770 "
"102","MGI:96912","Mag","myelin-associated glycoprotein","7","","positive regulation of myelination","","","IMP","","J:60058 "
"103","MGI:892970","Mal","myelin and lymphocyte protein, T cell differentiation protein","2","","myelination","","","IBA","PTN000512260 ","J:265628 "
"104","MGI:892970","Mal","myelin and lymphocyte protein, T cell differentiation protein","2","","myelination","happens in optic nerve","","IMP","","J:65204 "
"105","MGI:892970","Mal","myelin and lymphocyte protein, T cell differentiation protein","2","","myelination","","","ISO","RGD:3037 ","J:155856 "
"106","MGI:2146021","Mal2","mal, T cell differentiation protein 2","15","","myelination","","","IBA","PTN000512260 ","J:265628 "
"107","MGI:2385152","Mall","mal, T cell differentiation protein-like","2","","myelination","","","IBA","PTN000512260 ","J:265628 "
"108","MGI:2147570","Marveld1","MARVEL (membrane-associating) domain containing 1","19","","myelination","","","IBA","PTN000512260 ","J:265628 "
"109","MGI:96925","Mbp","myelin basic protein","18","","myelination","","","IBA","PTN000152735 ","J:265628 "
"110","MGI:96925","Mbp","myelin basic protein","18","","myelination","","","IDA","","J:88207 "
"111","MGI:2676897","Mir23a","microRNA 23a","8","","positive regulation of myelination","","","IDA","","J:201967 "
"112","MGI:2676898","Mir23b","microRNA 23b","13","","myelination","","","IDA","","J:164021 "
"113","MGI:2676899","Mir24-1","microRNA 24-1","13","","myelination","","","IDA","","J:164021 "
"114","MGI:3618755","Mir24-2","microRNA 24-2","8","","myelination","","","IDA","","J:164021 "
"115","MGI:2676903","Mir27b","microRNA 27b","13","","myelination","","","IDA","","J:164021 "
"116","MGI:2676907","Mir30a","microRNA 30a","1","","myelination","","","IDA","","J:164021 "
"117","MGI:3619363","Mir34a","microRNA 34a","4","","myelination","","","IDA","","J:164021 "
"118","MGI:3619057","Mir100","microRNA 100","9","","myelination","","","IDA","","J:164021 "
"119","MGI:2676823","Mir138-1","microRNA 138-1","9","","myelination","","","IDA","","J:164021 "
"120","MGI:3618733","Mir138-2","microRNA 138-2","8","","myelination","","","IDA","","J:164021 "
"121","MGI:2676825","Mir140","microRNA 140","8","","myelination","","","IDA","","J:164021 "
"122","MGI:3629945","Mir146b","microRNA 146b","19","","myelination","","","IDA","","J:164021 "
"123","MGI:2676859","Mir195a","microRNA 195a","11","","myelination","","","IDA","","J:164021 "
"124","MGI:2676879","Mir204","microRNA 204","19","","myelination","","","IDA","","J:164021 "
"125","MGI:3618753","Mir219a-1","microRNA 219a-1","17","","regulation of myelination","","","IDA","","J:158669 "
"126","MGI:3618754","Mir219a-2","microRNA 219a-2","2","","regulation of myelination","","","IDA","","J:158669 "
"127","MGI:3619352","Mir338","microRNA 338","11","","myelination","","","IDA","","J:164021 "
"128","MGI:1343489","Mpdz","multiple PDZ domain crumbs cell polarity complex component","4","","myelination","","","ISO","RGD:3105 ","J:155856 "
"129","MGI:1927339","Mpp5","membrane protein, palmitoylated 5 (MAGUK p55 subfamily member 5)","12","","myelin assembly","","","ISO","RGD:1308071 ","J:155856 "
"130","MGI:1927339","Mpp5","membrane protein, palmitoylated 5 (MAGUK p55 subfamily member 5)","12","","peripheral nervous system myelin maintenance","","","IMP","","J:159103 "
"131","MGI:103177","Mpz","myelin protein zero","1","","myelination","","","IMP","MGI:2384133 ","J:166463 "
"132","MGI:103177","Mpz","myelin protein zero","1","","myelination","","","ISO","P25189 ","J:164563 "
"133","MGI:1924366","Mtmr2","myotubularin related protein 2","9","","myelin assembly","has the participant Schwann cell","","IGI","MGI:1335106 ","J:177998 "
