"","MGI.Gene.Marker.ID","Symbol","Name","Chr","Qualifier","Annotated.Term","Context","Proteoform","Evidence","Inferred.From","Reference.s."
"134","MGI:1924366","Mtmr2","myotubularin related protein 2","9","","myelin assembly","happens in common peroneal nerve|has the participant Schwann cell|happens in sciatic nerve","","IGI","MGI:2143585 ","J:177998 "
"135","MGI:1924366","Mtmr2","myotubularin related protein 2","9","","myelin assembly","has the participant Schwann cell|happens in sciatic nerve|happens in common peroneal nerve","","IMP","MGI:3513454 ","J:177998 "
"136","MGI:1924366","Mtmr2","myotubularin related protein 2","9","","negative regulation of myelination","regulates a function/process that happens in sciatic nerve","","IGI","MGI:2143585 ","J:177998 "
"137","MGI:1924366","Mtmr2","myotubularin related protein 2","9","","negative regulation of myelination","happens in dorsal root ganglion,happens in Schwann cell","","IMP","MGI:3513454 ","J:151079 "
"138","MGI:1928394","Mtor","mechanistic target of rapamycin kinase","4","","regulation of myelination","","","IMP","","J:201967 "
"139","MGI:105976","Myo5a","myosin VA","9","","myelination","","","IMP","MGI:1856005 ","J:106960 "
"140","MGI:1202864","Myoc","myocilin","1","","myelination in peripheral nervous system","","","IMP","","J:203534 "
"141","MGI:2684944","Myrf","myelin regulatory factor","19","","central nervous system myelin maintenance","","","IBA","PTN000315210 ","J:265628 "
"142","MGI:2684944","Myrf","myelin regulatory factor","19","","central nervous system myelin maintenance","","","IMP","","J:187678 "
"143","MGI:2684944","Myrf","myelin regulatory factor","19","","central nervous system myelination","","","IBA","PTN000315210 ","J:265628 "
"144","MGI:2684944","Myrf","myelin regulatory factor","19","","central nervous system myelination","","","IMP","","J:150563 J:205136 J:236148 "
"145","MGI:2684944","Myrf","myelin regulatory factor","19","","positive regulation of myelination","","","IMP","","J:150563 J:267268 "
"146","MGI:107564","Nab1","Ngfi-A binding protein 1","1","","myelination","","","IGI","MGI:107563 ","J:99824 "
"147","MGI:107563","Nab2","Ngfi-A binding protein 2","10","","myelination","","","IGI","MGI:107564 ","J:99824 "
"148","MGI:2444888","Ncmap","noncompact myelin associated protein","4","","peripheral nervous system myelin formation","","","IBA","PTN002186136 ","J:265628 "
"149","MGI:2444888","Ncmap","noncompact myelin associated protein","4","","peripheral nervous system myelin formation","","","ISO","RGD:1587554 ","J:155856 "
"150","MGI:2444888","Ncmap","noncompact myelin associated protein","4","","positive regulation of myelination","","","ISO","RGD:1587554 ","J:155856 "
"151","MGI:2444888","Ncmap","noncompact myelin associated protein","4","","regulation of myelination","","","IEA","IPR038940 ","J:72247 "
"152","MGI:1891700","Ncstn","nicastrin","1","","central nervous system myelination","","","IMP","MGI:3796837 ","J:234705 "
"153","MGI:1341799","Ndrg1","N-myc downstream regulated gene 1","15","","peripheral nervous system myelin maintenance","","","IMP","","J:89888 "
"154","MGI:97306","Nf1","neurofibromin 1","11","","myelination in peripheral nervous system","","","IMP","","J:59850 "
"155","MGI:104753","Nfasc","neurofascin","1","","myelination","","","IEA","IPR026965 ","J:72247 "
"156","MGI:104753","Nfasc","neurofascin","1","","paranodal junction assembly","","","IMP","","J:145846 "
"157","MGI:104753","Nfasc","neurofascin","1","","paranodal junction assembly","","","IMP","MGI:3808598 ","J:107591 "
"158","MGI:104753","Nfasc","neurofascin","1","","paranodal junction assembly","","","IMP","MGI:4837620 ","J:159621 "
"159","MGI:97323","Ngfr","nerve growth factor receptor (TNFR superfamily, member 16)","11","","positive regulation of myelination","","","ISO","RGD:3177 ","J:155856 "
"160","MGI:1352738","Nkx6-2","NK6 homeobox 2","7","","central nervous system myelination","happens in white matter","","IMP","MGI:3522433 ","J:94807 "
"161","MGI:1352738","Nkx6-2","NK6 homeobox 2","7","","regulation of myelination","","","IMP","","J:94807 "
"162","MGI:96083","Nrg1","neuregulin 1","8","","myelination in peripheral nervous system","","","IMP","","J:217815 "
"163","MGI:96083","Nrg1","neuregulin 1","8","","positive regulation of myelination","happens in neuron,happens in sciatic nerve","PR:Q6DR99-1","IMP","MGI:1928489 ","J:90038 "
"164","MGI:96083","Nrg1","neuregulin 1","8","","positive regulation of myelination","happens in brain","PR:000044840","IMP","MGI:1928831 ","J:156287 "
"165","MGI:96083","Nrg1","neuregulin 1","8","","positive regulation of myelination","happens in neuron","PR:000044840","IMP","MGI:1928831 ","J:100989 "
"166","MGI:96083","Nrg1","neuregulin 1","8","NOT","positive regulation of myelination","happens in neuron,happens in sciatic nerve","PR:Q6DR98","IMP","MGI:1928489 ","J:90038 "
"167","MGI:97380","Ntf3","neurotrophin 3","6","","myelination","","","ISO","RGD:619728 ","J:155856 "
"168","MGI:97384","Ntrk2","neurotrophic tyrosine kinase, receptor, type 2","13","","myelination in peripheral nervous system","","","IGI","MGI:97385 MGI:97631 ","J:162328 "
"169","MGI:97385","Ntrk3","neurotrophic tyrosine kinase, receptor, type 3","7","","myelination in peripheral nervous system","","","IGI","MGI:97384 MGI:97631 ","J:162328 "
"170","MGI:1355331","Olig2","oligodendrocyte transcription factor 2","16","","myelination","has the participant cerebral cortex","","IMP","MGI:2179048 MGI:3614399 ","J:105071 "
"171","MGI:106586","Omg","oligodendrocyte myelin glycoprotein","11","","central nervous system myelination","","","ISO","NP_001005898 ","J:8591 "
"172","MGI:2135608","Pard3","par-3 family cell polarity regulator","8","","myelination in peripheral nervous system","","","IMP","","J:177468 "
"173","MGI:2135608","Pard3","par-3 family cell polarity regulator","8","","positive regulation of myelination","","","IMP","","J:177468 "
"174","MGI:1335106","Pikfyve","phosphoinositide kinase, FYVE type zinc finger containing","1","","myelin assembly","has the participant Schwann cell","","IGI","MGI:1924366 ","J:177998 "
"175","MGI:1915051","Pllp","plasma membrane proteolipid","8","","myelination","","","IBA","PTN000512260 ","J:265628 "
"176","MGI:97623","Plp1","proteolipid protein (myelin) 1","X","","central nervous system myelination","","","IBA","PTN000188296 ","J:265628 "
"177","MGI:97623","Plp1","proteolipid protein (myelin) 1","X","","central nervous system myelination","happens in spinal cord,has the participant oligodendrocyte","","IMP","MGI:1856067 ","J:10575 "
"178","MGI:97623","Plp1","proteolipid protein (myelin) 1","X","","myelination","","","IBA","PTN000188296 ","J:265628 "
"179","MGI:97623","Plp1","proteolipid protein (myelin) 1","X","","myelination","","","IGI","MGI:1917997 ","J:201143 "
"180","MGI:97623","Plp1","proteolipid protein (myelin) 1","X","","myelination","","","IMP","","J:849 J:242069 "
"181","MGI:97623","Plp1","proteolipid protein (myelin) 1","X","","myelination","","","IMP","MGI:1856065 ","J:106960 "
"182","MGI:97623","Plp1","proteolipid protein (myelin) 1","X","","myelination","","","ISO","RGD:3354 ","J:155856 "
"183","MGI:97623","Plp1","proteolipid protein (myelin) 1","X","","myelination","","","TAS","","J:77770 "
"184","MGI:97631","Pmp22","peripheral myelin protein 22","11","","myelin assembly","","","IBA","PTN000072455 ","J:265628 "
"185","MGI:97631","Pmp22","peripheral myelin protein 22","11","","myelin assembly","","","IMP","MGI:1856217 ","J:159829 J:217815 "
"186","MGI:97631","Pmp22","peripheral myelin protein 22","11","","myelin assembly","","","IMP","MGI:1856420 ","J:105898 "
"187","MGI:97631","Pmp22","peripheral myelin protein 22","11","","myelin assembly","","","IMP","MGI:2447704 ","J:157710 J:235660 "
"188","MGI:97631","Pmp22","peripheral myelin protein 22","11","","myelination","","","IBA","PTN000072455 ","J:265628 "
"189","MGI:97631","Pmp22","peripheral myelin protein 22","11","","myelination","","","IMP","","J:259163 "
"190","MGI:97631","Pmp22","peripheral myelin protein 22","11","","myelination","","","IMP","MGI:2447704 ","J:166463 "
"191","MGI:97631","Pmp22","peripheral myelin protein 22","11","","myelination","","","ISO","RGD:3359 ","J:155856 "
"192","MGI:97631","Pmp22","peripheral myelin protein 22","11","","myelination in peripheral nervous system","","","IGI","MGI:96613 ","J:261524 "
"193","MGI:97631","Pmp22","peripheral myelin protein 22","11","","myelination in peripheral nervous system","","","IGI","MGI:97384 MGI:97385 ","J:162328 "
"194","MGI:97631","Pmp22","peripheral myelin protein 22","11","","myelination in peripheral nervous system","","","IMP","MGI:1856217 ","J:162328 J:215632 J:217815 "
"195","MGI:97631","Pmp22","peripheral myelin protein 22","11","","myelination in peripheral nervous system","","","IMP","MGI:2388488 ","J:79382 "
"196","MGI:97631","Pmp22","peripheral myelin protein 22","11","","myelination in peripheral nervous system","","","IMP","MGI:2447704 ","J:181551 "
"197","MGI:97631","Pmp22","peripheral myelin protein 22","11","","myelination in peripheral nervous system","","","IMP","MGI:3614822 ","J:104989 J:218183 "
"198","MGI:97631","Pmp22","peripheral myelin protein 22","11","","paranodal junction assembly","","","IMP","MGI:3614822 ","J:104989 "
"199","MGI:101896","Pou3f1","POU domain, class 3, transcription factor 1","4","","myelination","","","IMP","MGI:2387951 ","J:92324 "
"200","MGI:101896","Pou3f1","POU domain, class 3, transcription factor 1","4","","myelination in peripheral nervous system","happens in sciatic nerve","","IGI","MGI:101895 ","J:83739 "
"201","MGI:101895","Pou3f2","POU domain, class 3, transcription factor 2","4","","myelination in peripheral nervous system","","","IGI","MGI:101896 ","J:83739 "
"202","MGI:107172","Ppp3r1","protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I)","11","","myelination in peripheral nervous system","happens in dorsal root ganglion","","IMP","MGI:3044031 ","J:144171 "
"203","MGI:108176","Prx","periaxin","7","","peripheral nervous system myelin formation","","","IMP","","J:62566 "
"204","MGI:108176","Prx","periaxin","7","","peripheral nervous system myelin maintenance","","","IMP","","J:62566 "
"205","MGI:97783","Psap","prosaposin","10","","myelination","","","IMP","MGI:2183897 ","J:78223 "
"206","MGI:109583","Pten","phosphatase and tensin homolog","19","","central nervous system myelin maintenance","","","IMP","","J:130843 "
"207","MGI:109583","Pten","phosphatase and tensin homolog","19","","negative regulation of myelination","regulates a function/process that happens in sciatic nerve,regulates a function/process that has the participant myelinating Schwann cell","","IMP","","J:160700 "
"208","MGI:97804","Ptn","pleiotrophin","6","","regulation of myelination","","","IMP","","J:236151 "
"209","MGI:97816","Ptprz1","protein tyrosine phosphatase, receptor type Z, polypeptide 1","6","","regulation of myelination","","","IMP","","J:236151 "
"210","MGI:97837","Qk","quaking","17","","myelination","","","IMP","","J:849 "
"211","MGI:97837","Qk","quaking","17","","myelination","","","IMP","MGI:1856539 ","J:106960 "
"212","MGI:97856","Rara","retinoic acid receptor, alpha","11","","regulation of myelination","","","ISO","RGD:3534 ","J:155856 "
"213","MGI:97857","Rarb","retinoic acid receptor, beta","14","","regulation of myelination","","","ISO","RGD:3535 ","J:155856 "
"214","MGI:97858","Rarg","retinoic acid receptor, gamma","15","","regulation of myelination","","","ISO","RGD:1583230 ","J:155856 "
"215","MGI:97896","Reg2","regenerating islet-derived 2","6","","myelination","happens in hypoglossal nerve","","IMP","MGI:3812476 ","J:140023 "
"216","MGI:1859162","Rnf10","ring finger protein 10","5","","positive regulation of myelination","","","IBA","PTN002659240 ","J:265628 "
"217","MGI:1859162","Rnf10","ring finger protein 10","5","","positive regulation of myelination","","","ISO","RGD:1309282 ","J:155856 "
"218","MGI:98214","Rxra","retinoid X receptor alpha","2","","regulation of myelination","","","ISO","RGD:3610 ","J:155856 "
"219","MGI:98215","Rxrb","retinoid X receptor beta","17","","regulation of myelination","","","ISO","RGD:3611 ","J:155856 "
"220","MGI:98216","Rxrg","retinoid X receptor gamma","1","","regulation of myelination","","","ISO","RGD:620046 ","J:155856 "
"221","MGI:98217","S100b","S100 protein, beta polypeptide, neural","10","","positive regulation of myelination","","","ISO","RGD:3615 ","J:155856 "
"222","MGI:2444223","Serinc5","serine incorporator 5","13","","myelination","","","IDA","","J:105898 "
"223","MGI:2444417","Sh3tc2","SH3 domain and tetratricopeptide repeats 2","18","","myelination in peripheral nervous system","has the participant myelinating Schwann cell","","IMP","MGI:4367025 ","J:198542 "
"224","MGI:2444417","Sh3tc2","SH3 domain and tetratricopeptide repeats 2","18","","peripheral nervous system myelin maintenance","","","IMP","MGI:4367025 ","J:153705 "
"225","MGI:1927664","Sirt2","sirtuin 2","7","","myelination in peripheral nervous system","","","IMP","","J:177468 "
"226","MGI:1927664","Sirt2","sirtuin 2","7","","myelination in peripheral nervous system","","","ISO","RGD:621481 ","J:155856 "
"227","MGI:1927664","Sirt2","sirtuin 2","7","","regulation of myelination","","","IMP","","J:177468 "
"228","MGI:1927664","Sirt2","sirtuin 2","7","","regulation of myelination","","","ISO","RGD:621481 ","J:155856 "
"229","MGI:98310","Ski","ski sarcoma viral oncogene homolog (avian)","4","","myelination in peripheral nervous system","happens in peripheral nerve","","IMP","MGI:2177555 ","J:96530 "
"230","MGI:107976","Slc8a3","solute carrier family 8 (sodium/calcium exchanger), member 3","12","","myelination","","","IMP","","J:203079 "
"231","MGI:1914703","Slc25a46","solute carrier family 25, member 46","18","","myelination in peripheral nervous system","","","IMP","MGI:6358090 ","J:251671 "
"232","MGI:98351","Sod1","superoxide dismutase 1, soluble","16","","peripheral nervous system myelin maintenance","","","IMP","MGI:1857872 ","J:57385 "
"233","MGI:98358","Sox10","SRY (sex determining region Y)-box 10","15","","central nervous system myelination","","","IMP","","J:205136 J:236148 "
"234","MGI:98358","Sox10","SRY (sex determining region Y)-box 10","15","","positive regulation of myelination","","","ISO","RGD:3735 ","J:155856 "
"235","MGI:1202879","Tcf7l2","transcription factor 7 like 2, T cell specific, HMG box","19","","regulation of myelination","regulates a function/process that has the participant spinal cord white matter","","IMP","","J:152576 "
"236","MGI:2447063","Tenm4","teneurin transmembrane protein 4","7","","central nervous system myelin formation","","","IMP","","J:187705 "
"237","MGI:2447063","Tenm4","teneurin transmembrane protein 4","7","","central nervous system myelin formation","","","ISO","Q6N022 ","J:164563 "
"238","MGI:2447063","Tenm4","teneurin transmembrane protein 4","7","","positive regulation of myelination","","","IMP","","J:187705 "
"239","MGI:2447063","Tenm4","teneurin transmembrane protein 4","7","","regulation of myelination","","","ISO","Q6N022 ","J:164563 "
"240","MGI:98733","Tg","thyroglobulin","15","","regulation of myelination","regulates a function/process that has the participant telencephalon","","IMP","MGI:1856829 ","J:3079 "
"241","MGI:98725","Tgfb1","transforming growth factor, beta 1","7","","myelination","","","ISO","RGD:69051 ","J:155856 "
"242","MGI:1346060","Tlr2","toll-like receptor 2","3","","central nervous system myelin formation","","","ISO","RGD:735138 ","J:155856 "
"243","MGI:1923457","Tmem98","transmembrane protein 98","11","","negative regulation of myelination","","","IMP","","J:267268 "
"244","MGI:104798","Tnf","tumor necrosis factor","17","","negative regulation of myelination","","","ISO","RGD:3876 ","J:155856 "
"245","MGI:1314883","Tnfrsf1b","tumor necrosis factor receptor superfamily, member 1b","4","","positive regulation of myelination","happens in oligodendrocyte,happens in oligodendrocyte precursor cell,regulates a function/process that happens in neuron,is a part of glial cell-neuron signaling","","IMP","","J:231813 "
"246","MGI:1314883","Tnfrsf1b","tumor necrosis factor receptor superfamily, member 1b","4","","regulation of myelination","happens in microglial cell,regulates a function/process that happens in UBERON:0006134,happens in spinal cord,regulates a function/process that happens in spinal cord,is a part of regulation of neuroinflammatory response","","IGI","Q9Z0D9 ","J:240627 "
"247","MGI:2151075","Tnfrsf21","tumor necrosis factor receptor superfamily, member 21","17","","myelination","","","IMP","","J:205651 "
"248","MGI:2151075","Tnfrsf21","tumor necrosis factor receptor superfamily, member 21","17","","negative regulation of myelination","","","IBA","PTN002930692 ","J:265628 "
"249","MGI:2151075","Tnfrsf21","tumor necrosis factor receptor superfamily, member 21","17","","negative regulation of myelination","","","ISO","O75509 ","J:164563 "
"250","MGI:1920198","Tppp","tubulin polymerization promoting protein","13","","myelin assembly","","","IMP","","J:279928 "
"251","MGI:1920198","Tppp","tubulin polymerization promoting protein","13","","myelin assembly","","","ISO","RGD:1310121 ","J:155856 "
"252","MGI:1920198","Tppp","tubulin polymerization promoting protein","13","","positive regulation of myelination","","","IMP","","J:279928 "
"253","MGI:1920198","Tppp","tubulin polymerization promoting protein","13","","positive regulation of myelination","","","ISO","RGD:1310121 ","J:155856 "
"254","MGI:98821","Trf","transferrin","9","","positive regulation of myelination","","","ISO","RGD:3845 ","J:155856 "
"255","MGI:1929183","Tsc1","TSC complex subunit 1","2","","myelination","","","IMP","MGI:2176055 MGI:2656240 ","J:121858 "
"256","MGI:1917997","Tspan2","tetraspanin 2","3","","myelination","","","IGI","MGI:97623 ","J:201143 "
"257","MGI:1920212","Tymp","thymidine phosphorylase","15","","regulation of myelination","","","ISO","P19971 ","J:164563 "
"258","MGI:109522","Ugt8a","UDP galactosyltransferase 8A","3","","myelination","","","TAS","","J:78560 "
"259","MGI:109522","Ugt8a","UDP galactosyltransferase 8A","3","","paranodal junction assembly","","","IMP","","J:107653 "
"260","MGI:1921622","Ulk4","unc-51-like kinase 4","9","","central nervous system myelination","","","IMP","MGI:4362969 ","J:250131 "
"261","MGI:2658986","Wasf3","WAS protein family, member 3","5","","positive regulation of myelination","","","IDA","","J:109037 "
"262","MGI:2658986","Wasf3","WAS protein family, member 3","5","","positive regulation of myelination","","","IMP","MGI:2663235 ","J:109037 "
"263","MGI:103569","Xk","X-linked Kx blood group","X","","myelination","happens in sciatic nerve|happens in spinal cord ventral horn","","IMP","MGI:5581658 ","J:206464 "
"264","MGI:1929704","Zfp24","zinc finger protein 24","18","","myelination","","","IBA","PTN000577587 ","J:265628 "
"265","MGI:1929704","Zfp24","zinc finger protein 24","18","","myelination","","","IMP","","J:156938 "
"266","MGI:2686052","Zfp488","zinc finger protein 488","14","","positive regulation of myelination","","","IDA","","J:263387 "
"267","MGI:1289293","Zkscan6","zinc finger with KRAB and SCAN domains 6","11","","myelination","","","IBA","PTN000577587 ","J:265628 "
"268","MGI:1330262","Zpr1","ZPR1 zinc finger","9","","regulation of myelination","","","IMP","","J:184463 "
