"","category","GO.ID","Term","Annotated","Significant","Expected","Rank.in.Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes","group"
"1","MF","GO:0001540","amyloid-beta binding",57,8,0.76,7,8e-07,8e-07,0.140350877192982,"Apbb2, Apoe, Ldlrad3, Ldlr, Gsap, Fcgr2b, Scarb1, Trem2","APPPS1 vs WT Up"
"8","MF","GO:0008201","heparin binding",144,8,1.91,33,0.00068,0.00068,0.0555555555555556,"Nrp1, Serpine2, Apoe, Lpl, Ptprc, Fgf1, Aplp2, Nrp2","APPPS1 vs WT Up"
"112","BP","GO:0150077","regulation of neuroinflammatory response",23,4,0.31,285,0.00024,0.00024,0.173913043478261,"Igf1, Cst7, Ldlr, Trem2","APPPS1 vs WT Up"
"116","BP","GO:0055094","response to lipoprotein particle",24,4,0.33,292,0.00029,0.00029,0.166666666666667,"Cd9, Apoe, Lpl, Ldlr","APPPS1 vs WT Up"
"133","BP","GO:0070374","positive regulation of ERK1 and ERK2 cas...",209,10,2.84,355,6e-04,6e-04,0.0478468899521531,"Nrp1, Flt1, Ccl4, Apoe, Ccl3, Ptprc, Gcnt2, Ccl6, Npnt, Trem2","APPPS1 vs WT Up"
"136","BP","GO:0006954","inflammatory response",629,24,8.56,134,0.00066,5.6e-06,0.0381558028616852,"Igf1, Hdac9, Hif1a, Ccl4, Apoe, Otulin, Axl, Csf1, Lpl, Ccl3, Abcd2, Acer3, Cst7, Ldlr, Abhd12, Cd180, Ly86, Ccl6, Nfe2l2, Fcgr2b, Cdk19, Plgrkt, C3ar1, Trem2","APPPS1 vs WT Up"
"140","BP","GO:0097242","amyloid-beta clearance",31,4,0.42,379,0.00079,0.00079,0.129032258064516,"Apoe, Ldlr, Igf1r, Trem2","APPPS1 vs WT Up"
"150","BP","GO:0071398","cellular response to fatty acid",34,4,0.46,412,0.00113,0.00113,0.117647058823529,"Acaca, Lpl, Gnas, Ldlr","APPPS1 vs WT Up"
"305","MF","GO:0017124","SH3 domain binding",126,7,1.31,23,0.00034,0.00034,0.0555555555555556,"Elmo1, Dock4, Prkce, Lyn, Afap1l1, Ncf1, Khdrbs3","WT vs APPPS1 Up"
"323","MF","GO:0031625","ubiquitin protein ligase binding",288,8,2.98,52,0.01049,0.01049,0.0277777777777778,"Lyn, Syk, Arrb1, Pxn, Traf5, Casp8, Sipa1l1, Hspa8","WT vs APPPS1 Up"
"393","MF","GO:0061630","ubiquitin protein ligase activity",225,5,2.33,122,0.0852,0.0852,0.0222222222222222,"Mycbp2, Asb2, Rnf216, Rnf130, Znrf1","WT vs APPPS1 Up"
"493","BP","GO:0043410","positive regulation of MAPK cascade",494,15,5.22,157,0.00845,0.00025,0.0303643724696356,"Prkca, Bank1, Fgd2, Camk2d, Pten, Prkce, Prkcd, Rock2, Syk, Csf1r, Arrb1, Pxn, Gab1, Ncf1, Pik3r5","WT vs APPPS1 Up"
"601","MF","GO:0001540","amyloid-beta binding",57,8,0.81,10,1.4e-06,1.4e-06,0.140350877192982,"Apbb2, Apoe, Ldlrad3, Ldlr, Gsap, Fcgr2b, Col25a1, Trem2","APPPS1.Il12b-/- vs WT Up"
"611","MF","GO:0008201","heparin binding",144,8,2.05,33,0.00108,0.00108,0.0555555555555556,"Nrp1, Serpine2, Apoe, Ptprc, Lpl, Aplp2, Col25a1, Nrp2","APPPS1.Il12b-/- vs WT Up"
"706","BP","GO:0055094","response to lipoprotein particle",24,5,0.35,187,2.1e-05,2.1e-05,0.208333333333333,"Cd9, Apoe, Lpl, Ldlr, Fcer1g","APPPS1.Il12b-/- vs WT Up"
"726","BP","GO:0150077","regulation of neuroinflammatory response",23,4,0.33,329,0.00031,0.00031,0.173913043478261,"Igf1, Cst7, Ldlr, Trem2","APPPS1.Il12b-/- vs WT Up"
"742","BP","GO:0070374","positive regulation of ERK1 and ERK2 cas...",209,10,3.03,429,0.00097,0.00097,0.0478468899521531,"Nrp1, Flt1, Apoe, Ccl4, Gcnt2, Ptprc, Ccl3, Mfhas1, Trem2, Havcr2","APPPS1.Il12b-/- vs WT Up"
"743","BP","GO:0097242","amyloid-beta clearance",31,4,0.45,430,0.00099,0.00099,0.129032258064516,"Apoe, Ldlr, Picalm, Trem2","APPPS1.Il12b-/- vs WT Up"
"753","BP","GO:0006954","inflammatory response",629,27,9.11,94,0.00114,5e-07,0.0429252782193959,"Igf1, Hif1a, Hdac9, Apoe, Ccl4, Axl, Acer3, Otulin, Abcd2, Cst7, Lpl, Csf1, Ccl3, Usp18, Ly86, Abhd12, Ldlr, Ppard, Nfe2l2, Fcgr2b, Plgrkt, Mfhas1, Trem2, Slc11a1, Fcer1g, Havcr2, Abr","APPPS1.Il12b-/- vs WT Up"
"759","BP","GO:0071398","cellular response to fatty acid",34,4,0.49,478,0.00141,0.00141,0.117647058823529,"Acaca, Lpl, Gnas, Ldlr","APPPS1.Il12b-/- vs WT Up"
"914","MF","GO:0017124","SH3 domain binding",126,5,1.13,29,0.00552,0.00552,0.0396825396825397,"Elmo1, Dock4, Prkce, Khdrbs3, Ncf1","WT vs APPPS1.Il12b Up"
"950","MF","GO:0008201","heparin binding",144,4,1.29,76,0.04049,0.04049,0.0277777777777778,"Nav2, Cfh, Rtn4rl1, Ptn","WT vs APPPS1.Il12b Up"
"1028","BP","GO:0006954","inflammatory response",629,14,5.85,238,0.0023,0.0023,0.0222575516693164,"Prkca, Stab1, Ccr5, Cx3cr1, Pla2g4a, Lrp1, Cfh, Syk, Ncf1, Ptgs1, Ifngr1, Mgll, Ndufc2, Ptn","WT vs APPPS1.Il12b Up"
"1029","BP","GO:0043410","positive regulation of MAPK cascade",494,12,4.6,239,0.00232,0.00232,0.0242914979757085,"Bank1, Prkca, Prkce, Camk2d, Fgd2, Lrp1, Rock2, Prkcd, Pxn, Syk, Ncf1, Csk","WT vs APPPS1.Il12b Up"
