"","miRNA_ID","host_gene","biotype"
"0","mir-6903","Atp2b4","protein_coding"
"1","mir-7682","Trmt1l","protein_coding"
"2","mir-8114","Glul","protein_coding"
"8","mir-199a-2","Dnm3os","lncRNA"
"12","mir-214","Dnm3os","lncRNA"
"13","mir-6904","Parp1","protein_coding"
"14","mir-194-1","2010103J01Rik","lncRNA"
"18","mir-205","Mir205hg","lncRNA"
"19","mir-29b-2","A330023F24Rik","lncRNA"
"25","mir-133b","Gm28653","lncRNA"
"27","mir-30c-2","Gm27028","lncRNA"
"33","mir-5103","Gm37233","lncRNA"
"36","mir-6898","Kansl3","protein_coding"
"37","mir-26b","Ctdsp1","protein_coding"
"38","mir-6901","Sned1","protein_coding"
"39","mir-8104","Ppm1h","protein_coding"
"44","mir-546","Ctdsp2","protein_coding"
"50","mir-6914","Ankrd52","protein_coding"
"51","mir-6917","Erbb3","protein_coding"
"52","mir-6409","Gm5134","protein_coding"
"53","mir-678","Prmt2","protein_coding"
"59","mir-6909","Plpp2","protein_coding"
"62","mir-6912","Adat3","protein_coding"
"63","mir-6912","Scamp4","protein_coding"
"64","mir-6912","Gm49322","protein_coding"
"67","mir-1982","Oaz1","protein_coding"
"69","mir-3057","Apba3","protein_coding"
"71","mir-6913","Dohh","protein_coding"
"72","mir-6913","Gm48551","protein_coding"
"73","mir-135a-2","Rmst","lncRNA"
"76","mir-331","Vezt","protein_coding"
"83","mir-7211","Tmcc3os","lncRNA"
"87","mir-6928","Atp6v0a1","protein_coding"
"89","mir-6929","Ptges3l","protein_coding"
"90","mir-6929","Gm27029","protein_coding"
"97","mir-8101","Hdac5","protein_coding"
"104","mir-3064","Ddx5","protein_coding"
"107","mir-6936","Mafg","protein_coding"
"108","mir-6936","Sirt7","protein_coding"
"109","mir-3060","Rnf215","protein_coding"
"116","mir-3061","Ppp2ca","protein_coding"
"121","mir-7652","G3bp1","protein_coding"
"127","mir-6921","Srebf1","protein_coding"
"128","mir-3062","Pfas","protein_coding"
"132","mir-6924","Kctd11","protein_coding"
"133","mir-6924","Acap1","protein_coding"
"134","mir-324","Dvl2","protein_coding"
"140","mir-7115","Arrb2","protein_coding"
"141","mir-6925","Kif1c","protein_coding"
"142","mir-212","1700016P03Rik","lncRNA"
"143","mir-132","1700016P03Rik","lncRNA"
"144","mir-22","Mir22hg","lncRNA"
"145","mir-22","Tlcd2","protein_coding"
"160","mir-423","Nsrp1","protein_coding"
"163","mir-7653","Tlcd1","protein_coding"
"173","mir-5110","Bcas3os2","lncRNA"
"174","mir-21a","Vmp1","protein_coding"
"175","mir-301a","Ska2","protein_coding"
"176","mir-3063","Igf2bp1","protein_coding"
"183","mir-196a-1","Gm53","lncRNA"
"187","mir-5119","Cdk12","protein_coding"
"191","mir-3069","Snhg10","lncRNA"
"192","mir-345","Slc25a47","protein_coding"
"197","mir-1906-1","Meg3","lncRNA"
"203","mir-770","Meg3","lncRNA"
"204","mir-3071","Rtl1","protein_coding"
"205","mir-134","Mirg","lncRNA"
"206","mir-377","Mirg","lncRNA"
"208","mir-410","Mirg","lncRNA"
"212","mir-1247","Dio3os","lncRNA"
"213","mir-6941","Jag2","protein_coding"
"214","mir-1892","Sptssa","protein_coding"
"220","mir-5101","Syne2","protein_coding"
"221","mir-3068","Gm29362","lncRNA"
"222","mir-3068","Alkbh1","protein_coding"
"227","mir-6942","Zkscan3","protein_coding"
"231","let-7d","6720427I07Rik","lncRNA"
"237","let-7a-1","6720427I07Rik","lncRNA"
"238","mir-6945","Pdlim7","protein_coding"
"239","mir-6369","Kif27","protein_coding"
"240","mir-23b","Aopep","protein_coding"
"242","mir-3074-1","Aopep","protein_coding"
"245","mir-3074-1","Fancc","protein_coding"
"246","mir-692-3","Ftl1-ps1","protein_coding"
"247","mir-9-2","C130071C03Rik","lncRNA"
"248","mir-5130","Kctd12","protein_coding"
"252","mir-6390","Gm6145","lncRNA"
"255","mir-17","Mir17hg","lncRNA"
"262","mir-20a","Mir17hg","lncRNA"
"265","mir-19b-1","Mir17hg","lncRNA"
"267","mir-7672","Pde12","protein_coding"
"274","mir-3076","Tkt","protein_coding"
"275","mir-5131","Ddhd1","protein_coding"
"280","mir-686","Psmb5","protein_coding"
"281","mir-719","Nupl1","protein_coding"
"282","mir-719","Gm49336","protein_coding"
"285","mir-16-1","Gm27010","lncRNA"
"286","mir-16-1","Dleu2","lncRNA"
"291","mir-8098","Wdfy2","protein_coding"
"297","mir-124-1","Mir124a-1hg","lncRNA"
"300","mir-6950","Loxl2","protein_coding"
"302","mir-688","Atp5g2","protein_coding"
"303","mir-196a-2","Hoxc9","protein_coding"
"304","mir-196a-2","Hoxc5","protein_coding"
"307","mir-1898","Zfr","protein_coding"
"309","mir-8097","Rnf19a","protein_coding"
"311","mir-1907","Trps1","protein_coding"
"316","mir-30b","Gm26621","lncRNA"
"321","mir-30d","Gm20732","lncRNA"
"324","mir-6954","Mroh1","protein_coding"
"325","mir-7676-2","Csf2rb","protein_coding"
"326","mir-5113","Tnrc6b","protein_coding"
"332","let-7c-2","Lncppara","lncRNA"
"337","let-7b","Lncppara","lncRNA"
"341","mir-6958","Dennd6b","protein_coding"
"342","mir-7648","Alg10b","protein_coding"
"348","mir-1291","Kansl2","protein_coding"
"351","mir-6960","Troap","protein_coding"
"353","mir-1945","Gspt1","protein_coding"
"360","mir-130b","2610318N02Rik","protein_coding"
"369","mir-1306","Dgcr8","protein_coding"
"373","mir-1224","Vwa5b2","protein_coding"
"374","mir-568","Zbtb20","protein_coding"
"381","mir-125b-2","Mir99ahg","lncRNA"
"382","mir-155","Mir155hg","lncRNA"
"385","mir-99b","Spaca6","protein_coding"
"388","mir-125a","Spaca6","protein_coding"
"395","mir-5134","Ccnf","protein_coding"
"396","mir-6966","Ciao3","protein_coding"
"397","mir-3082","Stub1","protein_coding"
"399","mir-7677","Itpr3","protein_coding"
"400","mir-219a-1","Ring1","protein_coding"
"401","mir-219a-1","Gm26940","lncRNA"
"405","mir-6970","Skiv2l","protein_coding"
"406","mir-6972","Cfb","protein_coding"
"407","mir-6972","Gm20547","protein_coding"
"408","mir-8094","Ddx39b","protein_coding"
"412","mir-133a-1","Mir133a-1hg","lncRNA"
"413","mir-1949","Snhg4","lncRNA"
"414","mir-1949","Snhg4","protein_coding"
"421","mir-5107","Cd74","protein_coding"
"426","mir-7220","Camk2a","protein_coding"
"427","mir-145a","Carmn","lncRNA"
"431","mir-1893","Epc1","protein_coding"
"438","mir-7219","Fam210a","protein_coding"
"444","mir-6359","Rttn","protein_coding"
"450","mir-8092","Zfp518a","protein_coding"
"456","mir-8091","Lcor","protein_coding"
"460","mir-5114","Scd2","protein_coding"
"466","mir-6405","Pax2","protein_coding"
"467","mir-146b","Mfsd13a","protein_coding"
"468","mir-8090","Cfap43","protein_coding"
"469","mir-5046","Rps6ka4","protein_coding"
"470","mir-6990","Esrra","protein_coding"
"471","mir-6991","2700081O15Rik","protein_coding"
"476","mir-1902","Hipk3","protein_coding"
"482","mir-674","Spred1","protein_coding"
"484","mir-147","AA467197","protein_coding"
"489","mir-6973b","Gfra4","protein_coding"
"493","mir-103-2","Pank2","protein_coding"
"495","mir-499","Myh7b","protein_coding"
"496","mir-3474","Actr5","protein_coding"
"504","mir-7678","Slpi","protein_coding"
"508","mir-7005","Lama5","protein_coding"
"510","mir-3091","Rps21","protein_coding"
"515","mir-6996","Notch1","protein_coding"
"516","mir-7578","Brd3","protein_coding"
"517","mir-7674","Nup214","protein_coding"
"519","mir-8093","Fpgs","protein_coding"
"520","mir-2861","Cdk9","protein_coding"
"525","mir-5129","Zeb2","protein_coding"
"526","mir-130a","Gm19426","protein_coding"
"527","mir-6999","Dgkz","protein_coding"
"530","mir-129-2","Mir670hg","lncRNA"
"531","mir-670","Mir670hg","lncRNA"
"532","mir-137","Gm26871","lncRNA"
"533","mir-7657","Fnbp1l","protein_coding"
"537","mir-1956","Eif4e","protein_coding"
"542","mir-186","Zranb2","protein_coding"
"547","mir-124-2","Mir124-2hg","lncRNA"
"548","mir-1897","Sox2ot","lncRNA"
"549","mir-7010","Gucy1a1","protein_coding"
"550","mir-7011","Sema4a","protein_coding"
"551","mir-92b","Mtx1","protein_coding"
"552","mir-7013","Pi4kb","protein_coding"
"553","mir-7225","Pde4dip","protein_coding"
"559","mir-101a","E130102H24Rik","lncRNA"
"565","mir-761","Nrd1","protein_coding"
"568","mir-698","Inpp5b","protein_coding"
"569","mir-692-2","Grik3","protein_coding"
"570","mir-8119","Lck","protein_coding"
"572","mir-5122","Slc9a1","protein_coding"
"578","mir-700","Rcan3","protein_coding"
"586","mir-7018","Hspg2","protein_coding"
"588","mir-2139","Klhdc7a","protein_coding"
"591","mir-7023","Pik3cd","protein_coding"
"592","mir-429","Ttll10","protein_coding"
"593","mir-429","Gm13648","lncRNA"
"594","mir-7658","Plekhn1","protein_coding"
"605","mir-31","Gm49890","lncRNA"
"612","mir-7027","Ube3b","protein_coding"
"613","mir-7029","Gcn1","protein_coding"
"615","mir-7031","Sh2b3","protein_coding"
"616","mir-8115","P2rx7","protein_coding"
"620","mir-702","Plod3","protein_coding"
"622","mir-8116","Ache","protein_coding"
"623","mir-8116","Ufsp1","protein_coding"
"630","mir-7036a","Srrt","protein_coding"
"631","mir-6418","Gnb2","protein_coding"
"632","mir-6418","Epo","protein_coding"
"633","mir-7037","Ints1","protein_coding"
"635","mir-671","Chpf2","protein_coding"
"642","mir-5625","Slc35f6","protein_coding"
"646","mir-3473e","Rbks","protein_coding"
"648","mir-7024","Nelfa","protein_coding"
"649","mir-574","Fam114a1","protein_coding"
"650","mir-7025","Pdgfra","protein_coding"
"651","mir-7231","Foxj2","protein_coding"
"653","mir-7045","Chd4","protein_coding"
"654","mir-3098","Mrpl51","protein_coding"
"660","mir-8113","Cd27","protein_coding"
"666","mir-7649","Gm15987","lncRNA"
"668","mir-129-1","Gm3294","lncRNA"
"669","mir-29a","Gm27019","lncRNA"
"674","mir-7670","Ubn2","protein_coding"
"680","mir-704","Pdia4","protein_coding"
"681","mir-196b","Hoxa9","protein_coding"
"682","mir-8112","Krcc1","protein_coding"
"689","mir-7040","Loxl3","protein_coding"
"690","mir-705","Rab11fip5","protein_coding"
"694","mir-7058","Lat","protein_coding"
"696","mir-7059","Cln3","protein_coding"
"697","mir-3103","BC017158","protein_coding"
"699","mir-7686","Gm2044","lncRNA"
"700","mir-3104","Brsk2","protein_coding"
"702","mir-675","H19","lncRNA"
"708","mir-3100","Dmpk","protein_coding"
"712","mir-330","Eml2","protein_coding"
"717","mir-343","Ercc2","protein_coding"
"720","mir-7047","Atp1a3","protein_coding"
"721","mir-7048","Dedd2","protein_coding"
"724","mir-3101","Rab4b","protein_coding"
"725","mir-3101","Gm21983","protein_coding"
"726","mir-1191a","BC024978","protein_coding"
"733","mir-3572","Cnot3","protein_coding"
"734","mir-7051","Etfb","protein_coding"
"735","mir-7051","Etfbl","protein_coding"
"736","mir-7052","Josd2","protein_coding"
"737","mir-7052","Aspdh","protein_coding"
"738","mir-7052","5430431A17Rik","lncRNA"
"739","mir-7052","Lrrc4b","protein_coding"
"753","mir-707","Akt1s1","protein_coding"
"761","mir-7054","Scaf1","protein_coding"
"762","mir-150","Gm45552","lncRNA"
"764","mir-5121","Rpl13a","protein_coding"
"765","mir-5121","Gm45713","protein_coding"
"766","mir-344d-3","A230057D06Rik","lncRNA"
"767","mir-344e","A230057D06Rik","lncRNA"
"768","mir-344b","A230057D06Rik","lncRNA"
"769","mir-344g","A330076H08Rik","lncRNA"
"770","mir-1839","2900076A07Rik","lncRNA"
"779","mir-708","Tenm4","protein_coding"
"780","mir-1966","Ripor1","protein_coding"
"782","mir-7075","Terf2","protein_coding"
"783","mir-7237","Banp","protein_coding"
"784","mir-7237","Gm20388","protein_coding"
"785","mir-6396","Pabpn1l","protein_coding"
"786","mir-7080","Cpne7","protein_coding"
"787","mir-7080","Gm20388","protein_coding"
"792","mir-1903","Nrp1","protein_coding"
"798","mir-1968","Grtp1","protein_coding"
"799","mir-8108","Tacc1","protein_coding"
"804","mir-7666","Fgf20","protein_coding"
"810","mir-6769b","Unc13a","protein_coding"
"813","mir-7068","Cherp","protein_coding"
"814","mir-1668","Adgre5","protein_coding"
"821","mir-1199","2210011C24Rik","protein_coding"
"827","mir-181d","Nanos3","protein_coding"
"831","mir-23a","Gm26532","lncRNA"
"834","mir-24-2","Gm26532","lncRNA"
"837","mir-7069","Farsa","protein_coding"
"838","mir-7654","Arglu1","protein_coding"
"844","mir-138-2","C78859","lncRNA"
"847","mir-7072","Nlrc5","protein_coding"
"848","mir-191","4833445I07Rik","lncRNA"
"849","mir-425","4833445I07Rik","lncRNA"
"851","mir-711","Col7a1","protein_coding"
"852","mir-8107","Nbeal2","protein_coding"
"854","mir-7650","Taf1d","protein_coding"
"860","mir-1900","Gm47079","lncRNA"
"863","mir-7082","Gm38431","protein_coding"
"864","mir-7082","Raver1","protein_coding"
"865","mir-7083","Dock6","protein_coding"
"866","mir-7084","Elof1","protein_coding"
"867","mir-5133","Glce","protein_coding"
"873","mir-421","Ftx","lncRNA"
"874","mir-3112","Cstf2","protein_coding"
"875","mir-7646","Armcx5","protein_coding"
"876","mir-7646","Gprasp1","protein_coding"
"889","mir-3113","Huwe1","protein_coding"
"890","mir-5617","Syn1","protein_coding"
"893","mir-363","Kis2","lncRNA"
"896","mir-351","Gm28730","lncRNA"
"897","mir-351","C430049B03Rik","lncRNA"
"900","mir-322","C430049B03Rik","lncRNA"
"907","mir-5116","Mmgt1","protein_coding"
"913","mir-224","Gabre","protein_coding"
"916","mir-452","Gabre","protein_coding"
"917","mir-718","Irak1","protein_coding"
"920","mir-7091","Dnase1l1","protein_coding"
"927","mir-7673","Klhl15","protein_coding"
"110","let-7i","no_host_gene","no_biotype"
"210","mir-8105","no_host_gene","no_biotype"
"3","mir-6408","no_host_gene","no_biotype"
"4","mir-3966","no_host_gene","no_biotype"
"5","mir-7223","no_host_gene","no_biotype"
"6","mir-1932","no_host_gene","no_biotype"
"7","mir-146a","no_host_gene","no_biotype"
"811","mir-804","no_host_gene","no_biotype"
"9","mir-7671","no_host_gene","no_biotype"
"10","mir-467f","no_host_gene","no_biotype"
"11","mir-1934","no_host_gene","no_biotype"
"122","mir-195a","no_host_gene","no_biotype"
"131","mir-144","no_host_gene","no_biotype"
"146","mir-193a","no_host_gene","no_biotype"
"15","mir-365-2","no_host_gene","no_biotype"
"16","mir-142b","no_host_gene","no_biotype"
"17","mir-378b","no_host_gene","no_biotype"
"181","mir-8102","no_host_gene","no_biotype"
"193","mir-493","no_host_gene","no_biotype"
"20","mir-665","no_host_gene","no_biotype"
"21","mir-3070-1","no_host_gene","no_biotype"
"22","mir-3070-2","no_host_gene","no_biotype"
"23","mir-433","no_host_gene","no_biotype"
"24","mir-5135","no_host_gene","no_biotype"
"251","mir-466i","no_host_gene","no_biotype"
"26","mir-3079","no_host_gene","no_biotype"
"271","mir-193b","no_host_gene","no_biotype"
"28","mir-365-1","no_host_gene","no_biotype"
"29","mir-6365","no_host_gene","no_biotype"
"30","mir-484","no_host_gene","no_biotype"
"31","mir-3470b","no_host_gene","no_biotype"
"32","mir-7b","no_host_gene","no_biotype"
"331","mir-1195","no_host_gene","no_biotype"
"34","mir-6361","no_host_gene","no_biotype"
"35","mir-1258","no_host_gene","no_biotype"
"361","mir-6357","no_host_gene","no_biotype"
"371","mir-194-2","no_host_gene","no_biotype"
"383","mir-192","no_host_gene","no_biotype"
"391","mir-5136","no_host_gene","no_biotype"
"40","mir-695","no_host_gene","no_biotype"
"41","mir-6340","no_host_gene","no_biotype"
"42","mir-296","no_host_gene","no_biotype"
"43","mir-133a-2","no_host_gene","no_biotype"
"441","mir-133c","no_host_gene","no_biotype"
"45","mir-3089","no_host_gene","no_biotype"
"46","mir-199b","no_host_gene","no_biotype"
"47","mir-195b","no_host_gene","no_biotype"
"48","mir-684-1","no_host_gene","no_biotype"
"49","mir-669n","no_host_gene","no_biotype"
"501","mir-302b","no_host_gene","no_biotype"
"511","mir-302c","no_host_gene","no_biotype"
"521","mir-302a","no_host_gene","no_biotype"
"534","mir-6381","no_host_gene","no_biotype"
"54","mir-6377","no_host_gene","no_biotype"
"55","mir-8120","no_host_gene","no_biotype"
"56","mir-6481","no_host_gene","no_biotype"
"57","mir-34a","no_host_gene","no_biotype"
"58","mir-7229","no_host_gene","no_biotype"
"595","mir-7230","no_host_gene","no_biotype"
"60","mir-6417","no_host_gene","no_biotype"
"61","mir-6415","no_host_gene","no_biotype"
"621","mir-148a","no_host_gene","no_biotype"
"634","mir-762","no_host_gene","no_biotype"
"641","mir-210","no_host_gene","no_biotype"
"65","mir-7668","no_host_gene","no_biotype"
"66","mir-3569","no_host_gene","no_biotype"
"671","mir-290a","no_host_gene","no_biotype"
"68","mir-291a","no_host_gene","no_biotype"
"691","mir-291b","no_host_gene","no_biotype"
"70","mir-293","no_host_gene","no_biotype"
"711","mir-294","no_host_gene","no_biotype"
"722","mir-344d-2","no_host_gene","no_biotype"
"731","mir-6416","no_host_gene","no_biotype"
"74","mir-5620","no_host_gene","no_biotype"
"75","mir-7a-2","no_host_gene","no_biotype"
"763","mir-328","no_host_gene","no_biotype"
"77","mir-6395","no_host_gene","no_biotype"
"78","mir-7240","no_host_gene","no_biotype"
"79","mir-1969","no_host_gene","no_biotype"
"80","mir-28b","no_host_gene","no_biotype"
"81","mir-8111","no_host_gene","no_biotype"
"82","mir-8109","no_host_gene","no_biotype"
"832","mir-8110","no_host_gene","no_biotype"
"84","mir-138-1","no_host_gene","no_biotype"
"85","mir-199a-1","no_host_gene","no_biotype"
"86","mir-1946b","no_host_gene","no_biotype"
"871","mir-6385","no_host_gene","no_biotype"
"88","mir-6386","no_host_gene","no_biotype"
"891","mir-384","no_host_gene","no_biotype"
"901","mir-1970","no_host_gene","no_biotype"
"91","mir-680-2","no_host_gene","no_biotype"
"92","mir-221","no_host_gene","no_biotype"
"93","mir-503","no_host_gene","no_biotype"
"94","mir-743a","no_host_gene","no_biotype"
"95","mir-883a","no_host_gene","no_biotype"
"96","mir-741","no_host_gene","no_biotype"
