,0
0,let-7a-1
1,let-7b
2,let-7c-2
3,let-7d
4,let-7i
5,mir-101a
6,mir-103-2
7,mir-1191a
8,mir-1195
9,mir-1199
10,mir-1224
11,mir-124-1
12,mir-124-2
13,mir-1247
14,mir-1258
15,mir-125a
16,mir-125b-2
17,mir-129-1
18,mir-129-2
19,mir-1291
20,mir-1306
21,mir-130a
22,mir-130b
23,mir-132
24,mir-133a-1
25,mir-133a-2
26,mir-133b
27,mir-133c
28,mir-134
29,mir-135a-2
30,mir-137
31,mir-138-1
32,mir-138-2
33,mir-142b
34,mir-144
35,mir-145a
36,mir-146a
37,mir-146b
38,mir-147
39,mir-148a
40,mir-150
41,mir-155
42,mir-16-1
43,mir-1668
44,mir-17
45,mir-181d
46,mir-1839
47,mir-186
48,mir-1892
49,mir-1893
50,mir-1897
51,mir-1898
52,mir-1900
53,mir-1902
54,mir-1903
55,mir-1906-1
56,mir-1907
57,mir-191
58,mir-192
59,mir-1932
60,mir-1934
61,mir-193a
62,mir-193b
63,mir-194-1
64,mir-194-2
65,mir-1945
66,mir-1946b
67,mir-1949
68,mir-1956
69,mir-195a
70,mir-195b
71,mir-1966
72,mir-1968
73,mir-1969
74,mir-196a-1
75,mir-196a-2
76,mir-196b
77,mir-1970
78,mir-1982
79,mir-199a-1
80,mir-199a-2
81,mir-199b
82,mir-19b-1
83,mir-205
84,mir-20a
85,mir-210
86,mir-212
87,mir-2139
88,mir-214
89,mir-219a-1
90,mir-21a
91,mir-22
92,mir-221
93,mir-224
94,mir-23a
95,mir-23b
96,mir-24-2
97,mir-26b
98,mir-2861
99,mir-28b
100,mir-290a
101,mir-291a
102,mir-291b
103,mir-293
104,mir-294
105,mir-296
106,mir-29a
107,mir-29b-2
108,mir-301a
109,mir-302a
110,mir-302b
111,mir-302c
112,mir-3057
113,mir-3060
114,mir-3061
115,mir-3062
116,mir-3063
117,mir-3064
118,mir-3068
119,mir-3069
120,mir-3070-1
121,mir-3070-2
122,mir-3071
123,mir-3074-1
124,mir-3076
125,mir-3079
126,mir-3082
127,mir-3089
128,mir-3091
129,mir-3098
130,mir-30b
131,mir-30c-2
132,mir-30d
133,mir-31
134,mir-3100
135,mir-3101
136,mir-3103
137,mir-3104
138,mir-3112
139,mir-3113
140,mir-322
141,mir-324
142,mir-328
143,mir-330
144,mir-331
145,mir-343
146,mir-344b
147,mir-344d-2
148,mir-344d-3
149,mir-344e
150,mir-344g
151,mir-345
152,mir-3470b
153,mir-3473e
154,mir-3474
155,mir-34a
156,mir-351
157,mir-3569
158,mir-3572
159,mir-363
160,mir-365-1
161,mir-365-2
162,mir-377
163,mir-378b
164,mir-384
165,mir-3966
166,mir-410
167,mir-421
168,mir-423
169,mir-425
170,mir-429
171,mir-433
172,mir-452
173,mir-466i
174,mir-467f
175,mir-484
176,mir-493
177,mir-499
178,mir-503
179,mir-5046
180,mir-5101
181,mir-5103
182,mir-5107
183,mir-5110
184,mir-5113
185,mir-5114
186,mir-5116
187,mir-5119
188,mir-5121
189,mir-5122
190,mir-5129
191,mir-5130
192,mir-5131
193,mir-5133
194,mir-5134
195,mir-5135
196,mir-5136
197,mir-546
198,mir-5617
199,mir-5620
200,mir-5625
201,mir-568
202,mir-574
203,mir-6340
204,mir-6357
205,mir-6359
206,mir-6361
207,mir-6365
208,mir-6369
209,mir-6377
210,mir-6381
211,mir-6385
212,mir-6386
213,mir-6390
214,mir-6395
215,mir-6396
216,mir-6405
217,mir-6408
218,mir-6409
219,mir-6415
220,mir-6416
221,mir-6417
222,mir-6418
223,mir-6481
224,mir-665
225,mir-669n
226,mir-670
227,mir-671
228,mir-674
229,mir-675
230,mir-6769b
231,mir-678
232,mir-680-2
233,mir-684-1
234,mir-686
235,mir-688
236,mir-6898
237,mir-6901
238,mir-6903
239,mir-6904
240,mir-6909
241,mir-6912
242,mir-6913
243,mir-6914
244,mir-6917
245,mir-692-2
246,mir-692-3
247,mir-6921
248,mir-6924
249,mir-6925
250,mir-6928
251,mir-6929
252,mir-6936
253,mir-6941
254,mir-6942
255,mir-6945
256,mir-695
257,mir-6950
258,mir-6954
259,mir-6958
260,mir-6960
261,mir-6966
262,mir-6970
263,mir-6972
264,mir-6973b
265,mir-698
266,mir-6990
267,mir-6991
268,mir-6996
269,mir-6999
270,mir-700
271,mir-7005
272,mir-7010
273,mir-7011
274,mir-7013
275,mir-7018
276,mir-702
277,mir-7023
278,mir-7024
279,mir-7025
280,mir-7027
281,mir-7029
282,mir-7031
283,mir-7036a
284,mir-7037
285,mir-704
286,mir-7040
287,mir-7045
288,mir-7047
289,mir-7048
290,mir-705
291,mir-7051
292,mir-7052
293,mir-7054
294,mir-7058
295,mir-7059
296,mir-7068
297,mir-7069
298,mir-707
299,mir-7072
300,mir-7075
301,mir-708
302,mir-7080
303,mir-7082
304,mir-7083
305,mir-7084
306,mir-7091
307,mir-711
308,mir-7115
309,mir-718
310,mir-719
311,mir-7211
312,mir-7219
313,mir-7220
314,mir-7223
315,mir-7225
316,mir-7229
317,mir-7230
318,mir-7231
319,mir-7237
320,mir-7240
321,mir-741
322,mir-743a
323,mir-7578
324,mir-761
325,mir-762
326,mir-7646
327,mir-7648
328,mir-7649
329,mir-7650
330,mir-7652
331,mir-7653
332,mir-7654
333,mir-7657
334,mir-7658
335,mir-7666
336,mir-7668
337,mir-7670
338,mir-7671
339,mir-7672
340,mir-7673
341,mir-7674
342,mir-7676-2
343,mir-7677
344,mir-7678
345,mir-7682
346,mir-7686
347,mir-770
348,mir-7a-2
349,mir-7b
350,mir-804
351,mir-8090
352,mir-8091
353,mir-8092
354,mir-8093
355,mir-8094
356,mir-8097
357,mir-8098
358,mir-8101
359,mir-8102
360,mir-8104
361,mir-8105
362,mir-8107
363,mir-8108
364,mir-8109
365,mir-8110
366,mir-8111
367,mir-8112
368,mir-8113
369,mir-8114
370,mir-8115
371,mir-8116
372,mir-8119
373,mir-8120
374,mir-883a
375,mir-9-2
376,mir-92b
377,mir-99b
